1,"[स]
कृते ऽवहारे सैन्यानां परथमे भरतर्षभ
भीष्मे च युधि संरब्धे हृष्टे दुर्यॊधने तथा"
2,"धर्मराजस ततस तूर्णम अभिगम्य जनार्दनम
भरातृभिः सहितः सर्वैः सर्वैश चैव जनेश्वरैः"
3,"शुचा परमया युक्तश चिन्तयानः पराजयम
वार्ष्णेयम अब्रवीद राजन दृष्ट्वा भीष्मस्य विक्रमम"
4,"कृष्ण पश्य महेष्वासं भीष्मं भीमपराक्रमम
शरैर दहन्तं सैन्यं मे गरीष्मे कक्षम इवानलम"
5,"कथम एनं महात्मानां शक्ष्यामः परतिवीक्षितुम
लेलिह्यमानं सैन्यं मे हविष्मन्तम इवानलम"
6,"एतं हि पुरुषव्याघ्रं धनुष्मन्तं महाबलम
दृष्ट्वा विप्रद्रुतं सैन्यं मदीयं मार्गणाहतम"
7,"शक्यॊ जेतुं यमः करुद्धॊ वज्रपाणिश च संयुगे
वरुणः पाशभृच चापि कुबेरॊ वा गदाधरः"
8,"न तु भीष्मॊ महातेजाः शक्यॊ जेतुं महाबलः
सॊ ऽहम एवंगते मग्नॊ भीष्मागाध जले ऽलपवः"
9,"आत्मनॊ बुद्धिदौर्बल्याद भीष्मम आसाद्य केशव
वनं यास्यामि गॊविन्द शरेयॊ मे तत्र जीवितुम"
10,"न तव इमान पृथिवीपालान दातुं भीष्माय मृत्यवे
कषपयिष्यति सेनां मे कृष्ण भीष्मॊ महास्त्रवित"
11,"यथानलं परज्वलितं पतंगाः समभिद्रुताः
विनाशायैव गच्छन्ति तथा मे सैनिकॊ जनः"
12,"कषयं नीतॊ ऽसमि वार्ष्णेय राज्यहेतॊः पराक्रमी
भरातरश चैव मे वीराः कर्शिताः शरपीडिताः"
13,"मृत कृते भरातृसौहार्दाद राज्याद भरष्टास तथा सुखात
जीवितं बहु मन्ये ऽहं जीवितं हय अद्य दुर्लभम"
14,"जीवितस्य हि शेषेण तपस तप्स्यामि दुश्चरम
न घातयिष्यामि रणे मित्राणीमानि केशव"
15,"रथान मे बहुसाहस्रान दिव्यैर अस्त्रैर महाबलः
घातयत्य अनिशं भीष्मः परवराणां परहारिणाम"
16,"किं नु कृत्वा कृतं मे सयाद बरूहि माधव माचिरम
मध्यस्थम इव पश्यामि समरे सव्यसाचिनम"
