1,"[य]
शुश्रूषे तस्य धर्मज्ञ राजर्षेः परिकीर्तनम
दवैपायन मरुत्तस्य कथां परब्रूहि मे ऽनघ"
2,"[व]
आसीत कृतयुगे पूर्वं मनुर दण्डधरः परभुः
तस्य पुत्रॊ महेष्वासः परजातिर इति विश्रुतः"
3,"परजातेर अभवत पुत्रः कषुप इत्य अभिविश्रुतः
कषुपस्य पुत्रस तव इक्ष्वाकुर महीपालॊ ऽभवत परभुः"
4,"तस्य पुत्रशतं राजन्न आसीत परमधार्मिकम
तांस्त तु सर्वान महीपालान इक्ष्वाकुर अकरॊत परभुः"
5,"तेषां जयेष्ठस तु विंशॊ ऽभूत परतिमानं धनुष्मताम
विंशस्य पुत्रः कल्याणॊ विविंशॊ नाम भारत"
6,"विविंशस्य सुता राजन बभूवुर दश पञ्च च
सर्वे धनुषि विक्रान्ता बरह्मण्याः सत्यवादिनः"
7,"दानधर्मरताः सन्तः सततं परियवादिनः
तेषां जयेष्ठः खनी नेत्रः स तान सर्वान अपीडयत"
8,"सवनीनेत्रस तु विक्रान्तॊ जित्वा राज्यम अकण्टकम
नाशक्नॊद रक्षितुं राज्यं नान्वरज्यन्त तं परजाः"
9,"तम अपास्य च तद राष्ट्रं तस्य पुत्रं सुवर्चसम
अभ्यषिञ्चत राजेन्द्र मुदितं चाभवत तदा"
10,"स पितुर विक्रियां दृष्ट्वा राज्यान निरसनं तथा
नियतॊ वर्तयाम आस परजाहितचिकीर्षया"
11,"बरह्मण्यः सत्यवादी च शुचिः शम दमान्वितः
परजास तं चान्वरज्यन्त धर्मनित्यं मनस्विनम"
12,"तस्य धर्मप्रवृत्तस्य वयशीर्यत कॊशवाहनम
तं कषीणकॊशं सामन्ताः समन्तात पर्यपीडयन"
13,"स पीड्यमानॊ बहुभिः कषीणकॊशस तव अवाहनः
आर्तिम आर्छत परां राजा सह भृत्यैः पुरेण च"
14,"न चैनं परिहर्तुं ते ऽशक्नुवन परिसंक्षये
सम्यग्वृत्तॊ हि राजा स धर्मनित्यॊ युधिष्ठिर"
15,"यदा तु परमाम आर्तिं गतॊ ऽसौ स पुरॊ नृपः
ततः परदध्मौ स करं परादुरासीत ततॊ बलम"
16,"ततस तान अजयत सर्वान परातिसीमान नराधिपान
एतस्मात कारणाद राजन विश्रुतः स करंधमः"
17,"तस्य कारंधमः पुत्रस तरेतायुगमुखे ऽभवत
इन्द्राद अनवरः शरीमान देवैर अपि सुदुर्जयः"
18,"तस्य सर्वे महीपाला वर्तन्ते सम वशे तदा
स हि सम्राड अभूत तेषां वृत्तेन च बलेन च"
19,"अविक्षिन नाम धर्मात्मा शौर्येणेन्द्र समॊ ऽभवत
यज्ञशीलः कर्म रतिर धृतिमान संयतेन्द्रियः"
20,"तेजसादित्यसदृशः कषमया पृथिवीसमः
बृहस्पतिसमॊ बुद्ध्या हिमवान इव सुस्थिरः"
21,"कर्मणा मनसा वाचा दमेन परशमेन च
मनांस्य आराधयाम आस परजानां स महीपतिः"
22,"य ईजे हयमेधानां शतेन विधिवत परभुः
याजयाम आस यं विद्वान सवयम एवाङ्गिराः परभुः"
23,"तस्य पुत्रॊ ऽतिचक्राम पितरं गुणवत्तया
मरुत्तॊ नाम धर्मज्ञश चक्रवर्ती महायशाः"
24,"नागायुत समप्राणः साक्षाद विष्णुर इवापरः
स यक्ष्यमाणॊ धर्मात्मा शातकुम्भमयान्य उत
कारयाम आस शुभ्राणि भाजनानि सहस्रशः"
25,"मेरुं पर्वतम आसाद्य हिमवत्पार्श्व उत्तरे
काञ्चनः सुमहान पादस तत्र कर्म चकार सः"
26,"ततः कुण्डानि पात्रीश च पिठराण्य आसनानि च
चक्रुः सुवर्णकर्तारॊ येषां संख्या न विद्यते"
27,"तस्यैव च समीपे स यज्ञवाटॊ बभूव ह
ईजे तत्र स धर्मात्मा विधिवत पृथिवीपतिः
मरुत्तः सहितैः सर्वैः परजा पालैर नराधिपः"
