1,"[बर]
मनुष्याणां तु राजन्यः कषत्रियॊ मध्यमॊ गुणः
कुञ्जरॊ वाहनानां च सिंहश चारण्यवासिनाम"
2,"अविः पशूनां सर्वेषाम आखुश च बिलवासिनाम
गवां गॊवृषभश चैव सत्रीणां पुरुष एव च"
3,"नयग्रॊधॊ जम्बुवेक्षश च पिप्पलः शाल्मलिस तथा
शिंशपा मेषशृङ्गश च तथा कीचक वेणवः
एते दरुमाणां राजानॊ लॊके ऽसमिन नात्र संशयः"
4,"हिमवान पारियात्रश च सद्यॊ विन्ध्यस तरिकूटवान
शवेतॊ नीलश च भासश च काष्ठवांश चैव पर्वतः"
5,"शुभस्कन्धॊ महेन्द्रश च माल्यवान पर्वतस तथा
एते पर्वतराजानॊ गणानां मरुतस तथा"
6,"सूर्यॊ गरहाणाम अधिपॊ नक्षत्राणां च चन्द्रमाः
यमः पितॄणाम अधिपः सरिताम अथ सागरः"
7,"अम्भसां वरुणॊ राजा सत्त्वानां मित्र उच्यते
अर्कॊ ऽधिपतिर उष्णानां जयॊतिषाम इन्दुर उच्यते"
8,"अग्निर भूतपतिर नित्यं बराह्मणानां बृहस्पतिः
ओषधीनां पतिः सॊमॊ विष्णुर बलवतां वरः"
9,"तवष्टाधिराजॊ रूपाणां पशूनाम ईश्वरः शिवः
दक्षिणानां तथा यज्ञॊ वेदानाम ऋषयस तथा"
10,"दिशाम उदीची विप्राणां सॊमॊ राजा परतापवान
कुबेरः सर्वयक्षाणां देवतानां पुरंदरः
एष भूतादिकः सर्गः परजानां च परजापतिः"
11,"सर्वेषाम एव भूतानाम अहं बरह्ममयॊ महान
भूतं परतरं मत्तॊ विष्णॊर वापि न विद्यते"
12,"राजाधिराजः सर्वासां विष्णुर बरह्ममयॊ महान
ईश्वरं तं विजानीमः स विभुः स परजापतिः"
13,"नरकिंनर यक्षाणां गन्धर्वॊरगरक्षसाम
देवदानव नागानां सर्वेषाम ईश्वरॊ हि सः"
14,"भग देवानुयातानां सर्वासां वामलॊचना
माहेश्वरी महादेवी परॊच्यते पार्वतीति या"
15,"उमां देवीं विजानीत नारीणाम उत्तमां शुभाम
रतीनां वसुमत्यस तु सत्रीणाम अप्सरसस तथा"
16,"धर्मकामाश च राजानॊ बराह्मणा धर्मलक्षणाः
तस्माद राजा दविजातीनां परयतेतेह रक्षणे"
17,"रज्ञां हि विषये येषाम अवसीदन्ति साधवः
हीनास ते सवगुणैः सर्वैः परेत्यावान मार्गगामिनः"
18,"राज्ञां तु विषये येषां साधवः परिरक्षिताः
ते ऽसमिँल लॊके परमॊदन्ते परेत्य चानन्त्यम एव च
पराप्नुवन्ति महात्मान इति वित्तद्विजर्षभाः"
19,"अत ऊर्ध्वं परवक्ष्यामि नियतं धर्मलक्षणम
अहिंसा लक्षणॊ धर्मॊ हिंसा चाधर्मलक्षणा"
20,"परकाशलक्षणा देवा मनुष्याः कर्म लक्षणाः
शब्दलक्षणम आकाशं वायुस तु सपर्शलक्षणः"
21,"जयॊतिषां लक्षणं रूपम आपश च रसलक्षणाः
धरणी सर्वभूतानां पृथिवी गन्धलक्षणा"
22,"सवरव्यञ्जन संस्कारा भारती सत्यलक्षणा
मनसॊ लक्षणं चिन्ता तथॊक्ता बुद्धिर अन्वयात"
23,"मनसा चिन्तयानॊ ऽरथान बुद्ध्या चैव वयवस्यति
बुद्धिर हि वयवसायेन लक्ष्यते नात्र संशयः"
24,"लक्षणं महतॊ धयानम अव्यक्तं साधु लक्षणम
परवृत्ति लक्षणॊ यॊगॊ जञानं संन्यासलक्षणम"
25,"तस्माज जञानं पुरस्कृत्य संन्यसेद इह बुद्धिमान
संन्यासी जञानसंयुक्तः पराप्नॊति परमां गतिम
अतीतॊ ऽदवंद्वम अभ्येति तमॊ मृत्युजरातिगम"
26,"धर्मलक्षणसंयुक्तम उक्तं वॊ विधिवन मया
गुणानां गरहणं सम्यग वक्ष्याम्य अहम अतः परम"
27,"पार्थिवॊ यस तु गन्धॊ वै घराणेनेह स गृह्यते
घराणस्थश च तथा वायुर गन्धज्ञाने विधीयते"
28,"अपां धातुरसॊ नित्यं जिह्वया स तु गृह्यते
जिह्वास्थश च तथा सॊमॊ रसज्ञाने विधीयते"
29,"जयॊतिषश च गुणॊ रूपं चक्षुषा तच च गृह्यते
चक्षुःस्थश च तथादित्यॊ रूपज्ञाने विधीयते"
30,"वायव्यस तु तथा सपर्शस तवचा परज्ञायते च सः
तवक्स्थश चैव तथा वायुः सपर्शज्ञाने विधीयते"
31,"आकाशस्य गुणॊ घॊषः शरॊत्रेण स तु गृह्यते
शरॊत्रस्थाश च दिशः सर्वाः शब्दज्ञाने परकीर्तिताः"
32,"मनसस तु गुणश चिन्ता परज्ञया स तु गृह्यते
हृदिस्थ चेतना धातुर मनॊ जञाने विधीयते"
33,"बुद्धिर अध्यवसायेन धयानेन च महांस तथा
निश्चित्य गरहणं नित्यम अव्यक्तं नात्र संशयः"
34,"अलिङ्ग गरहणॊ नित्यः कषेत्रज्ञॊ निर्गुणात्मकः
तस्माद अलिङ्गः कषेत्रज्ञः केवलं जञानलक्षणः"
35,"अव्यक्तं कषेत्रम उद्दिष्टं गुणानां परभवाप्ययम
सदा पश्याम्य अहं लीनं विजानामि शृणॊमि च"
36,"पुरुषस तद विजानीते तस्मात कषेत्रज्ञ उच्यते
गुणवृत्तं तथा कृत्स्नं कषेत्रज्ञः परिपश्यति"
37,"आदिमध्यावसानान्तं सृज्यमानम अचेतनम
न गुणा विदुर आत्मानं सृज्यमानं पुनः पुनः"
38,"न सत्यं वेद वै कश चित कषेत्रज्ञस तव एव विन्दति
गुणानां गुणभूतानां यत परं परतॊ महत"
39,"तस्माद गुणांश च तत्त्वं च परित्यज्येह तत्त्ववित
कषीणदॊषॊ गुणान हित्वा कषेत्रज्ञं परविशत्य अथ"
40,"निर्द्वंद्वॊ निर्नमः कारॊ निः सवधा कार एव च
अचलश चानिकेतश च कषेत्रज्ञः स परॊ विभुः"
