1,"[स]
एतच छरुत्वा वचॊ राज्ञॊ मद्रराजः परतापवान
दुर्यॊधनं तदा राजन वाक्यम एतद उवाच ह"
2,"दुर्यॊधन महाबाहॊ शृणु वाक्यविदां वर
याव एतौ मन्यसे कृष्णौ रथस्थौ रथिनां वरौ
न मे तुल्याव उभाव एतौ बाहुवीर्ये कथं चन"
3,"उद्यतां पृथिवीं सर्वां ससुरासुरमानवाम
यॊधयेयं रणमुखे संक्रुद्धः किम उ पाण्डवान
विजेष्ये च रणे पार्थान सॊमकांश च समागतान"
4,"अहं सेना परणेता ते भविष्यामि न संशयः
तं च वयूहं विधास्यामि न तरिष्यन्ति यं परे
इति सत्यं बरवीम्य एष दुर्यॊधन न संशयः"
5,"एवम उक्तस ततॊ राजा मद्राधिपतिम अञ्जसा
अभ्यषिञ्चत सेनाया मध्ये भरतसत्तम
विधिना शस्त्रदृष्टेन हृष्टरूपॊ विशां पते"
6,"अभिषिक्ते ततस तस्मिन सिंहनादॊ महान अभूत
तव सैन्येष्व अवाद्यन्त वादित्राणि च भारत"
7,"हृष्टाश चासंस तदा यॊधा मद्रकाश च महारथाः
तुष्टुवुश चैव राजानं शल्यम आहवशॊभिनम"
8,"जय राजंश चिरं जीव जहि शत्रून समागतान
तव बाहुबलं पराप्य धार्तराष्ट्रामहा बलाः
निखिलां पृथिवीं सर्वां परशासन्तु हतद्विषः"
9,"तवं हि शक्तॊ रणे जेतुं ससुरासुरमानवान
मर्त्यधर्माण इह तु किम उ सॊमक सृञ्जयान"
10,"एवं संस्तूयमानस तु मद्राणाम अधिपॊ बली
हर्षं पराप तदा वीरॊ दुरापम अकृतात्मभिः"
11,"[षल्य]
अद्यैवाहं रणे सर्वान पाञ्चालान सह पाण्डवैः
निहनिष्यामि राजेन्द्र सवर्गं यास्यामि वा हतः"
12,"अद्य पश्यन्तु मां लॊका विचरन्तम अभीतवत
अद्य पाण्डुसुताः सर्वे वासुदेवः ससात्यकिः"
13,"पाञ्चालाश चेदयश चैव दरौपदेयाश च सर्वशः
धृष्टद्युम्नः शिखण्डी च सर्वे चापि परभद्रकाः"
14,"विक्रमं मम पश्यन्तु धनुषश च महद बलम
लाघवं चास्त्रवीर्यं च भुजयॊश च बलं युधि"
15,"अद्य पश्यन्तु मे पार्थाः सिद्धाश च सहचारणैः
यादृशं मे बलं बाह्वॊः साम्पद अस्त्रेषु या च मे"
16,"अद्य मे विक्रमं दृष्ट्वा पाण्डवानां महारथाः
परतीकार परा भूत्वा चेष्टन्तां विविधाः करियाः"
17,"अद्य सैन्यानि पाण्डूनां दरावयिष्ये समन्ततः
दरॊण भीष्माव अति विभॊ सूतपुत्रं च संयुगे
विचरिष्ये रणे युध्यन परियार्थं तव कौरव"
18,"[स]
अभिषिक्ते तदा शल्ये तव सैन्येषु मानद
न कर्ण वयसनं किं चिन मेनिरे तत्र भारत"
19,"हृष्टाः सुमनसश चैव बभूवुस तत्र सैनिकाः
मेनिरे निहतान पार्थान मद्रराजवशं गतान"
20,"परहर्षं पराप्य सेना तु तावकी भरतर्षभ
तां रात्रिं सुखिनी सुप्ता सवस्थचित्तेव साभवत"
21,"सैन्यस्य तव तं शब्दं शरुत्वा राजा युधिष्ठिरः
वार्ष्णेयम अब्रवीद वाक्यं सर्व कषत्रस्य शृण्वतः"
22,"मद्रराजः कृतः शल्यॊ धार्तराष्ट्रेण माधव
सेनापतिर महेष्वासः सर्वसैन्येषु पूजितः"
23,"एतच छरुत्वा यथा भूतं कुरु माधव यत कषमम
भवान नेताच गॊप्ता च विधत्स्व यद अनन्तरम"
24,"तम अब्रवीन महाराज वासुदेवॊ जनाधिपम
आर्तायनिम अहं जाने यथातत्त्वेन भारत"
25,"वीर्यवांश च महातेजा महात्मा च विशेषतः
कृती च चित्रयॊधी च समयुक्तॊ लाघवेन च"
26,"यादृग भीष्मस तथा दरॊणॊ यादृक कर्णश च संयुगे
तादृशस तद विशिष्टॊ वा मद्रराजॊ मतॊ मम"
27,"युध्यमानस्य तस्याजौ चिन्तयन्न एव भारत
यॊद्धारं नाधिगच्छामि तुल्यरूपं जनाधिप"
28,"शिखण्ड्यर्जुन भीमानां सात्वतस्य च भारत
धृष्टद्युम्नस्य च तथा बलेनाभ्यधिकॊ रणे"
