1,"[वै]
कुरुक्षेत्रं ततॊ दृष्ट्वा दत्त्वा दायांश च सात्वतः
आश्रमं सुमहद दिव्यम अगमज जनमेजय"
2,"मधुकाम्र वनॊपेतं पलक्षन्यग्रॊध संकुलम
चिरिबिल्वयुतं पुण्यं पनसार्जुन संकुलम"
3,"तं दृष्ट्वा यादव शरेष्ठः परवरं पुण्यलक्षणम
पप्रच्छ तान ऋषीन सर्वान कस्याश्रमवरस तव अयम"
4,"ते तु सर्वे महात्मानम ऊचू राजन हलायुधम
शृणु विस्तरतॊ राम यस्यायं पूर्वम आश्रमः"
5,"अत्र विष्णुः पुरा देवस तप्तवांस तप उत्तमम
अत्रास्य विधिवद यज्ञाः सर्वे वृत्ताः सनातनाः"
6,"अत्रैव बराह्मणी सिद्धा कौमार बरह्मचारिणी
यॊगयुक्ता दिवं याता तपःसिद्धा तपस्विनी"
7,"बभूव शरीमती राजञ शाण्डिल्यस्य महात्मनः
सुता धृतव्रता साध्वी नियता बरह्मचारिणी"
8,"सा तु पराप्य परं यॊगं गता सवर्गम अनुत्तमम
भुक्त्वाश्रमे ऽशवमेधस्य फलं फलवतां शुभा
गता सवर्गं महाभागा पूजिता नियतात्मभिः"
9,"अभिगम्याश्रमं पुण्यं दृष्ट्वा च यदुपुंगवः
ऋषींस तान अभिवाद्याथ पार्श्वे हिमवतॊ ऽचयुतः
सकन्धावाराणि सर्वाणि निवर्त्यारुरुहे ऽचलम"
10,"नातिदूरं ततॊ गत्वा नगं तालध्वजॊ बली
पुण्यं तीर्थवरं दृष्ट्वा विस्मयं परमं गतः"
11,"परभवं च सरस्वत्याः पलक्षप्रस्रवणं बलः
संप्राप्तः कारपचनं तीर्थप्रवरम उत्तमम"
12,"हलायुधस तत्र चापि दत्त्वा दानं महाबलः
आप्लुतः सलिले शीते तस्माच चापि जगाम ह
आश्रमं परमप्रीतॊ मित्रस्य वरुणस्य च"
13,"इन्द्रॊ ऽगनिर अर्यमा चैव यत्र पराक परीतिम आप्नुवन
तं देशं कारपचनाद यमुनायां जगाम ह"
