1,"[वै]
ततॊ ऽभिषेका संभारान सर्वान संभृत्य शास्त्रतः
बृहस्पतिः समिद्धे ऽगनौ जुहावाज्यं यथाविधि"
2,"ततॊ हिमवता दत्ते मणिप्रवर शॊभिते
दीव्य रत्नाचिते दिव्ये निषण्णः परमासने"
3,"सर्वमङ्गल संभारैर विधिमन्त्रपुरस्कृतम
आभिषेचनिकं दरव्यं गृहीत्वा देवता गणाः"
4,"इन्द्राविष्णू महावीर्यौ सूर्याचन्द्रमसौ तथा
धाता चैव विधाता च तथा चैवानिलानलौ"
5,"पूष्णा भगेनार्यम्णा च अंशेन च विवस्वता
रुद्रश च सहितॊ धीमान मित्रेण वरुणेन च"
6,"रुद्रैर वसुभिर आदित्यैर अश्विभ्यां च वृतः परभुः
विश्वे देवैर मरुद्भिश च साध्यैश च पितृभिः सह"
7,"गन्धर्वैर अप्सरॊभिश च यक्षराक्षस पन्नगैः
देवर्षिभिर असंख्येयैस तथा बरह्मर्षिभिर वरैः"
8,"वैखानसैर वालखिल्यैर वाय्वाहारैर मरीचिपैः
भृगुभिश चाङ्गिरॊभिश च यतिभिश च महात्मभिः
सर्वैर विद्याधरैः पुण्यैर यॊगसिद्धैस तथा वृतः"
9,"पितामहः पुलस्त्यश च पुलहश च महातपाः
अङ्गिराः कश्यपॊ ऽतरिश च मरीचिर भृगुर एव च"
10,"ऋतुर हरः परचेताश च मनुर दक्षस तथैव च
ऋतवश च गरहाश चैव जयॊतींषि च विशां पते"
11,"मूर्तिमत्यश च सरितॊ वेदाश चैव सनातनाः
समुद्राश च हरदाश चैव तीर्थानि विविधानि च
पृथिवी दयौर दिशश चैव पादपाश च जनाधिप"
12,"अदितिर देव माता च हरीः शरीः सवाहा सरस्वती
उमा शची सिनीवाली तथा चानुमतिः कुहूः
राका च धिषणा चैव पत्न्यश चान्या दिवौकसाम"
13,"हिमवांश चैव विन्ध्यश च मेरुश चानेक शृङ्गवान
ऐरावतः सानुचरः कलाः काष्टास तथैव च
मासार्ध मासा ऋतवस तथा रात्र्यहनी नृप"
14,"उच्चैःश्रवा हयश्रेष्ठॊ नागराजश च वामनः
अरुणॊ गरुडश चैव वृक्षाश चौषधिभिः सह"
15,"धर्मश च भगवान देवः समाजग्मुर हि संगताः
कालॊ यमश च मृत्युश च यमस्यानुचराश च ये"
16,"बहुलत्वाच च नॊक्ता ये विविधा देवता गणाः
ते कुमाराभिषेकार्थं समाजग्मुस ततस ततः"
17,"जगृहुस ते तदा राजन सर्व एव दिवौकसः
आभिषेचनिकं भाण्डं मङ्गलानि च सर्वशः"
18,"दिव्यसंभार संयुक्तैः कलशैः काञ्चनैर नृप
सरस्वतीभिः पुण्याभिर दिव्यतॊयभिर एव तु"
19,"अभ्यषिञ्चन कुमारं वै संप्रहृष्टा दिवौकसः
सेनापतिं महात्मानम असुराणां भयावहम"
20,"पुरा यथा महाराज वरुणं वै जलेश्वरम
तथाभ्यषिञ्चद भगवान बरह्मा लॊकपितामहः
कश्यपश च महातेजा ये चान्ये नानुकीर्तिताः"
21,"तस्मै बरह्मा ददौ परीतॊ बलिनॊ वातरंहसः
कामवीर्यधरान सिद्धान महापारिषदान परभुः"
22,"नन्दिषेणं लॊहिताक्षं घण्डा कर्णं च संमतम
चतुर्थम अस्यानुचरं खयातं कुमुदमालिनम"
23,"ततः सथाणुं महावेगं महापारिषडं करतुम
माया शतधरं कामं कामवीर्यबलान्वितम
ददौ सकन्दाय राजेन्द्र सुरारिविनिबर्हणम"
24,"स हि देवासुरे युद्धे दैत्यानां भीमकर्मणाम
जघान दॊर्भ्यां संक्रुद्धः परयुतानि चतुर्दश"
25,"तथा देव ददुस तस्मै सेनां नैरृतसांकुलाम
देवशत्रुक्षयकरीम अजय्यां विश्वरूपिणीम"
26,"जयशब्दं ततश चक्रुर देवाः सर्वे सवासवाः
गन्धर्वयक्षा रक्षांसि मुनयः पितरस तथा"
27,"यमः परादाद अनुचरौ यम कालॊपमाव उभौ
उन्माथं च परमाथं च महावीर्यौ महाद्युती"
28,"सुभ्राजॊ भास्करश चैव यौ तौ सूर्यानुयायिनौ
तौ सूर्यः कार्त्तिकेयाय ददौ परीतः परतापवान"
29,"कैलासशृङ्गसंकाशौ शवेतमाल्यानुलेपनौ
सॊमॊ ऽपय अनुचरौ परादान मणिं सुमणिम एव च"
30,"जवाला जिह्वं तथा जयॊतिर आत्मजाय हुताशनः
ददाव अनुचरौ शूरौ परसैन्यप्रमाथिनौ"
31,"परिघं च वटं चैव भीमं च सुमहाबलम
दहतिं दहनं चैव परचण्डौ वीर्यसंमतौ
अंशॊ ऽपय अनुचरान पञ्च ददौ सकन्दाय धीमते"
32,"उत्क्रॊशं पङ्कजं चैव वज्रदण्डधराव उभौ
ददाव अनल पुत्राय वासवः परवीरहा
तौ हि शत्रून महेन्द्रस्य जघ्नतुः समरे बहून"
33,"चक्रं विक्रमकं चैव संक्रमं च महाबलम
सकन्दाय तरीन अनुचरान ददौ विष्णुर महायशाः"
34,"वर्धनं नन्दनं चैव सर्वविद्या विशारदौ
सकन्दाय ददतुः परीताव अश्विनौ भरतर्षभ"
35,"कुन्दनं कुसुमं चैव कुमुदं च महायशाः
डम्बराडम्बरौ चैव ददौ धाता महात्मने"
