1,"[स]
शरुत्वा च रथि निर्घॊषं सिंहनादं च संयुगे
अर्जुनः पराह गॊविन्दं शीघ्रं चॊदय वाजिनः"
2,"अर्जुनस्य वचः शरुत्वा गॊविन्दॊ ऽरजुनम अब्रवीत
एष गच्छामि सुक्षिप्रं यत्र भीमॊ वयवस्थितः"
3,"आयान्तम अश्वैर हिमशङ्खवर्णैः; सुवर्णमुक्ता मणिजालनद्धैः
जम्भं जिघांसुं परगृहीतवज्रं; जयाय देवेन्द्रम इवॊग्रमन्युम"
4,"रथाश्वमातङ्गपदातिसंघा; बाणस्वनैर नेमिखुर सवनैश च
संनादयन्तॊ वसुधां दिशश च; करुद्धा नृसिंहा जयम अभ्युदीयुः"
5,"तेषां च पार्थस्य महत तदासीद; देहासु पाप्म कषपणं सुयुद्धम
तरैलॊक्यहेतॊर असुरैर यथासीद; देवस्य विष्णॊर जयतां वरस्य"
6,"तैर अस्तम उच्चावचम आयुधौघम; एकः परतिच्छेदे किरीटमाली
कषुरार्धचन्द्रैर निशितैश च बाणैः; शिरांसि तेषां बहुधा च बाहून"
7,"छत्राणि वालव्यजनानि केतून; अश्वान रथान पत्तिगणान दविपांश च
ते पेतुर उर्व्यां बहुधा विरूपा; वातप्रभग्नानि यथा वनानि"
8,"सुवर्णजालावतता महागजाः; सवैजयन्ती धवजयॊधकल्पिताः
सुवर्णपुङ्खैर इषुभिः समाचिताश; चकाशिरे परज्वलिता यथाचलाः"
9,"विदार्य नागांश च रथांश च वाजिनः; शरॊत्तमैर वासव वज्रसंनिभैः
दरुतं ययौ कर्ण जिघांसया तथा; यथा मरुत्वान बलभेदने पुरा"
10,"ततः स पुरुषव्याघ्रः सूत सैन्यम अरिंदम
परविवेश महाबाहुर मकरः सागरं यथा"
11,"तं दृष्ट्वा तावका राजन रथपत्तिसमन्विताः
गजाश्वसादि बहुलाः पाण्डवं समुपाद्रवन"
12,"तत्राभिद्रवतां पार्थम आरावः सुमहान अभूत
सागरस्येव मत्तस्य यथा सयात सलिलस्वनः"
13,"ते तु तं पुरुषव्याघ्रं वयाघ्रा इव महारथाः
अभ्यद्रवन्त संग्रामे तयक्त्वा पराणकृतं भयम"
14,"तेषाम आपततां तत्र शरवर्षाणि मुञ्चताम
अर्जुनॊ वयधमत सैन्यं महावातॊ घनान इव"
15,"ते ऽरजुनं सहिता भूत्वा रथवंशैः परहारिणः
अभियाय महेष्वासा विव्यधुर निशितैः शरैः"
16,"ततॊ ऽरजुनः सहस्राणि रथवारणवाजिनाम
परेषयाम आस विशिखैर यमस्य सदनं परति"
17,"ते वध्यमानाः समरे पार्थ चापच्युतैः शरैः
तत्र तत्र सम लीयन्ते भये जाते महारथाः"
18,"तेषां चतुःशतान वीरान यतमानान महारथान
अर्जुनॊ निशितैर बाणैर अनयद यमसादनम"
19,"ते वध्यमानाः समरे नाना लिङ्गैः शितैः शरैः
अर्जुनं समभित्यज्य दुद्रुवुर वै दिशॊ भयात"
20,"तेषां शब्दॊ महान आसीद दरवतां वाहिनीमुखे
महौघस्येव भद्रं ते गिरिम आसाद्य दीर्यतः"
21,"तां तु सेनां भृशं विद्ध्वा दरावयित्वार्जुनः शरैः
परायाद अभिमुखः पार्थः सूतानीकानि मारिष"
22,"तस्य शब्दॊ महान आसीत परान अभिमुखस्य वै
गरुडस्येव पततः पन्नगार्थे यथा पुरा"
23,"तं तु शब्दम अभिश्रुत्य भीमसेनॊ महाबलः
बभूव परमप्रीतः पार्थ दर्शनलालसः"
24,"शरुत्वैव पार्थम आयान्तं भीमसेनः परतापवान
तयक्त्वा पराणान महाराज सेनां तव ममर्द ह"
25,"स वायुवेगप्रतिमॊ वायुवेगसमॊ जवे
वायुवद वयचरद भीमॊ वायुपुत्रः परतापवान"
26,"तेनार्द्यमाना राजेन्द्र सेना तव विशां पते
वयभ्राम्यत महाराज भिन्ना नौर इव सागरे"
27,"तां तु सेनां तदा भीमॊ दर्शयन पाणिलाघवम
शरैर अवचकर्तॊग्रैः परेषयिष्यन यमक्षयम"
28,"तत्र भारत भीमस्य बलं दृष्ट्वातिमानुषम
वयत्रस्यन्त रणे यॊधाः कालस्येव युगक्षये"
29,"तथार्दितान भीमबलान भीमसेनेन भारत
दृष्ट्वा दुर्यॊधनॊ राजा इदं वचनम अब्रवीत"
30,"सैनिकान स महेष्वासॊ यॊधाश च भरतर्षभ
समादिशद रणे सर्वान हतभीमम इति सम ह
तस्मिन हते हतं मन्ये सर्वसैन्यम अशेषतः"
31,"परतिगृह्य च ताम आज्ञां तव पुत्रस्य पार्थिवाः
भीमं परच्छादयाम आसुः शरवर्षैः समन्ततः"
32,"गजाश च बहुला राजन नराश च जय गृद्धिनः
रथा हयाश च राजेन्द्र परिवव्रुर वृकॊदरम"
33,"स तैः परिवृतः शूरैः शूरॊ राजन समन्ततः
शुशुभे भरतश्रेष्ठ नक्षत्रैर इव चन्द्रमाः"
34,"स रराज तथा संख्ये दर्शनीयॊ नरॊत्तमः
निर्विशेषं महाराज यथा हि विजयस तथा"
35,"तत्र ते पार्थिवाः सर्वे शरवृष्टी समासृजन
करॊधरक्तेक्षणाः करूरा हन्तुकामा वृकॊदरम"
36,"स विदार्य महासेनां शरैः संनतपर्वभिः
निश्चक्राम रणाद भीमॊ मत्स्यॊ जालाद इवाम्भसि"
37,"हत्वा दशसहस्राणि गजानाम अनिवर्तिनाम
नृषां शतसहस्रे दवे दवे शते चैव भारत"
38,"पञ्च चाश्वसहस्राणि रथानां शतम एव च
हत्वा परास्यन्दयद भीमॊ नदीं शॊणितकर्दमा"
39,"शॊणितॊदां रथावर्तां हस्तिग्राहसमाकुलाम
नरमीनाम अश्वनक्रां केशशैवलशाद्वलाम"
40,"संछिन्नभुज नागेन्द्रां बहुरत्नापहारिणीम
ऊरुग्राहां मज्ज पङ्कां शीर्षॊपल समाकुलाम"
41,"धनुष्काशां शरावापां गदापरिघकेतनाम
यॊधव्रातवतीं संख्ये वहन्तीं यमसादनम"
42,"कषणेन पुरुषव्याघ्रः परावर्तयत निम्नगाम
यथा वैतरणीम उग्रां दुस्तराम अकृतात्मभिः"
43,"यतॊ यतः पाण्डवेयः परवृत्तॊ रथसत्तमः
ततस ततॊ ऽपातयत यॊधाञ शतसहस्रशः"
44,"एवं दृष्ट्वा कृतं कर्म भीमसेनेन संयुगे
दुर्यॊधनॊ महाराज शकुनिं वाक्यम अब्रवीत"
