1,"[स]
अर्जुनस तु महाराज कृत्वा सैन्यं पृथग्विधाम
सूतपुत्रं सुसंरब्धं दृष्ट्वा चैव महारणे"
2,"शॊणितॊदां महीं कृत्वा मांसमज्जास्थि वाहिनीम
वासुदेवम इदं वाक्यम अब्रवीत पुरुषर्षभ"
3,"एष केतू रणे कृष्ण सूतपुत्रस्य दृश्यते
भीमसेनादयश चैते यॊधयन्ति महारथान
एते दरवन्ति पाञ्चालाः कर्णास तरस्ता जनार्दन"
4,"एष दुर्यॊधनॊ राजा शवेतच छत्रेण भास्वता
कर्णेन भग्नान पाञ्चालान दरावयन बहु शॊभते"
5,"कृपश च कृतवर्मा च दरौणिश चैव महाबलः
एते रक्षन्ति राजानं सूतपुत्रेण रक्षिताः
अवध्यमानास ते ऽसमाभिर घातयिष्यन्ति सॊमकान"
6,"एष शल्यॊ रथॊपस्थे रश्मिसंचार कॊविदः
सूतपुत्र रथं कृष्ण वाहयन बहु शॊभते"
7,"तत्र मे बुद्धिर उत्पन्ना वाहयात्र महारथम
नाहत्वा समरे कर्णं निवर्तिष्ये कथं चन"
8,"राधेयॊ ऽपय अन्यथा पर्थान सृञ्जयांश च महारथान
निःशेषान समरे कुर्यात पश्यातॊर नौ जनार्दन"
9,"ततः परायाद रथेनाशु केशवस तव वाहिनीम
कर्णं परति महेष्वासं दवैरथे सव्यसाचिना"
10,"परयातश च महाबाहुः पाण्डवानुज्ञया हरिः
आश्वासयन रथेनैव पाण्डुसैन्यानि सर्वशः"
11,"रथघॊषः स संग्रामे पाण्डवेयस्य संबभौ
वासवाशनि तुल्यस्य महौघस्येव मारिष"
12,"महता रथघॊषेण पाण्डवः सत्यविक्रमः
अभ्ययाद अप्रमेयात्मा विजयस तव वाहिनीम"
13,"तम आयान्तं समीक्ष्यैव शवेताश्वं कृष्णसारथिम
मद्रराजॊ ऽबरवीत कृष्णं केतुं दृष्ट्वा महात्मनः"
14,"अयं स रथ आयाति शवेताश्वः कृष्णसारथिः
निघ्नन्न अमित्रान समरे यं कर्ण परिपृच्छसि"
15,"एष तिष्ठति कौन्तेयः संस्पृशन गाण्डिवं धनुः
तं हनिष्यसि चेद अद्य तन नः शरेयॊ भविष्यति"
16,"एषा विदीर्यते सेना धार्तराष्ट्री समन्ततः
अर्जुनस्य भयात तूर्णं निघ्नतः शात्रवान बहून"
17,"वर्जयन सर्वसैन्यानि तवरते हि धनंजयः
तवदर्थम इति मन्ये ऽहं यथास्यॊदीर्यते वपुः"
18,"न हय अवस्थाप्यते पार्थॊ युयुत्सुः केन चित सह
तवाम ऋते करॊधदीप्तॊ हि पीड्यमाने वृकॊदरे"
19,"विरथं धर्मराजं च दृष्ट्वा सुदृढ विक्षतम
शिखण्डिनं सात्यकिं च धृष्टद्युम्नं च पार्षतम"
20,"दरौपदेयान युधामन्युम उत्तमौजसम एव च
नकुलं सहदेवं च भरातरौ दवौ समीक्ष्य च"
21,"सहसैक रथः पार्थस तवाम अभ्येति परंतप
करॊधरक्तेक्षणः करुद्धॊ जिघांसुः सर्वधन्विनाम"
22,"तवरितॊ ऽभिपतत्य अस्मांस तयक्त्वा सैन्यान्य असंशयम
तवं कर्ण परतियाह्य एनं नास्त्य अन्यॊ हि धनुर्धरः"
23,"न तं पश्यामि लॊके ऽसमिंस तवत्तॊ ऽपय अन्यं धनुर्धरम
अर्जुनं समरे करुद्धां यॊ वेलाम इव धारयेत"
24,"न चास्य रक्षां पश्यामि पृष्ठतॊ न च पार्श्वतः
एक एवाभियाति तवां पश्य साफल्यम आत्मनः"
25,"तवं हि कृष्णौ रणे शक्तः संसाधयितुम आहवे
तवैष भारॊ राधेय परत्युद्याहि धनंजयम"
26,"तवं कृतॊ हय एव भीष्मेण दरॊण दरौणिकृपैर अपि
सव्यसाचि परतिरथस तं निवर्तत पाण्डवम"
27,"लेलिहानं यथा सर्पं गर्जन्तम ऋषभं यथा
लयस्थितं यथा वयाघ्रं जहि कर्ण धनंजयम"
28,"एते दरवन्ति समरे धार्तराष्ट्रा महारथाः
अर्जुनस्या भयात तूर्णं निरपेक्षा जनाधिपाः"
29,"दरवताम अथ तेषां तु युधि नान्यॊ ऽसति मानवः
भयहा यॊ भवेद वीर तवाम ऋते सूतनन्दन"
