1,"[स]
अथॊत्तरेण पाण्डूनां सेनायां धवनिर उत्थितः
रथनागाश्वपत्तीनां दण्डधारेण वध्यताम"
2,"निवर्तयित्वा तु रथं केशवॊ ऽरजुनम अब्रवीत
वाहयन्न एव तुरगान गरुडानिलरंहसः"
3,"मागधॊ ऽथाप्य अतिक्रान्तॊ दविरदेन परमाथिना
भगदत्ताद अनवरः शिक्षया च बलेन च"
4,"एनं हत्वा निहन्तासि पुनः संशप्तकान इति
वाक्यान्ते परापयत पार्थं दण्डधारान्तिकं परति"
5,"स मागधानां परवरॊ ऽङकुश गरहॊ; गरहेष्व असह्यॊ विकचॊ यथा गरहः
सपत्नसेनां परममाथ दारुणॊ; महीं समग्रां विकचॊ यथा गरहः"
6,"सुकल्पितं दानव नागसंनिभं; महाभ्रसंह्रादम अमित्रमर्दनम
रथाश्वमातङ्गगणान सहस्रशः; समास्थितॊ हन्ति शरैर दविपान अपि"
7,"रथान अधिष्ठाय स वाजिसारथीन; रथांश च पद्भिस तवरितॊ वयपॊथयत
दविपांश च पद्भ्यां चरणैः करेण च; दविपास्थितॊ हन्ति स कालचक्रवत"
8,"नरांश च कार्ष्णायस वर्म भूषणान; निपात्य साश्वान अपि पत्तिभिः सह
वयपॊथयद दन्ति वरेण शुष्मिणा; स शब्दवत सथूलनडान यथातथा"
9,"अथार्जुनॊ जयातलनेमि निस्वने; मृदङ्गभेरीबहु शङ्खनादिते
नराश्वमातङ्गसहस्रनादितै; रथॊत्तमेनाभ्यपतद दविपॊत्तमम"
10,"ततॊ ऽरजुनं दवादशभिः शरॊत्तमैर; जनार्दनं षॊडशभिः समार्दयत
स दण्डधारस तुरगांस तरिभिस तरिभिस; ततॊ ननाद परजहास चासकृत"
11,"ततॊ ऽसय पार्थः स गुणेषु कार्मुकं; चकर्त भल्लैर धवजम अप्य अलंकृतम
पुनर नियन्तॄन सह पादगॊप्तृभिस; ततस तु चुक्रॊध गिरिव्रजेश्वरः"
12,"ततॊ ऽरजुनं भिन्नकटेन दन्तिना; घनाघनेन अनिलतुल्यरंहसा
अतीव चुक्षॊभयिषुर जनार्दनं; धनंजयं चाभिजघान तॊमरैः"
13,"अथास्य बाहू दविपहस्तसंनिभौ; शिरश च पूर्णेन्दुनिभाननं तरिभिः
कषुरैः परचिच्छेद सहैव पाण्डवस; ततॊ दविपं बाणशतैः समार्दयत"
14,"स पार्थ बाणैस तपनीयभूषणैः; समारुचत काञ्चनवर्म भृद दविपः
तथा चकाशे निशि पर्वतॊ यथा; दवाग्निना परज्वलितौषधि दरुमः"
15,"स वेदनार्तॊ ऽमबुदनिस्वनॊ नदंश; चलन भरमन परस्खलितॊ ऽऽतुरॊ दरवन
पपात रुग्णः सनियन्तृकस तथा; यथा गिरिर वज्रनिपात चूर्णितः"
16,"हिमावदातेन सुवर्णमालिना; हिमाद्रिकूटप्रतिमेन दन्तिना
हते रणे भरातरि दण्ड आव्रजज; जिघांसुर इन्द्रावरजं धनंजयम"
17,"स तॊमरैर अर्ककरप्रभैस तरिभिर; जनार्दनं पञ्चभिर एव चार्जुनम
समर्पयित्वा विननाद चार्दर्यस; ततॊ ऽसय बाहू विचकर्त पाण्डवः"
18,"कषुर परकृत्तौ सुभृशं स तॊमरौ; चयुताङ्गदौ चन्दनरूषितौ भुजौ
गजात पतन्तौ युगपद विरेजतुर; यथाद्रिशृङ्गात पतितौ महॊरगौ"
19,"अथार्धचन्द्रेण हृतं किरीटिना; पपात दण्डस्य शिरः कषितिं दविपात
तच छॊणिताभं निपतद विरेजे; दिवाकरॊ ऽसताद इव पश्चिमां दिशम"
20,"अथ दविपं शवेतनगाग्र संनिभं; दिवाकरांशु परतिमैः शरॊत्तमैः
बिभेद पार्तः स पपात नानदन; हिमाद्रिकूटः कुलिशाहतॊ यथा"
21,"ततॊ ऽपरे तत्प परतिमा जगॊत्तमा; जिगीषवः संयति सव्यसाचिनम
तथा कृतास तेन यथैव तौ दविपौ; ततः परभग्नं सुमहद रिपॊर बलम"
22,"गजा रथाश्वाः पुरुषाश च संघशः; परस्परघ्नाः परिपेतुर आहवे
परस्परप्रस्खलिताः समाहता; भृशं च तत तत कुलभाषिणॊ हताः"
23,"अथार्जुनं सवे परिवार्य सैनिकाः; पुरंदरं देवगणा इवाब्रुवन
अभैष्म यस्मान मरणाद इव परजाः; स वीर दिष्ट्या निहतस तवया रिपुः"
24,"न चेत परित्रास्य इमाञ जनान भयाद; दविषद्भिर एवं बलिभिः परपीडितान
तथाभविष्यद दविषतां परमॊदनं; यथा हतेष्व एष्व इह नॊ ऽरिषु तवया"
25,"इतीव भूयश च सुहृद्भिर ईरिता; निशम्य वाचः सुमनास ततॊ ऽरजुनः
यथानुरूपं परतिपूज्य तं जनं; जगाम संशप्तक संघहा पुनः"
