1,"[व]
पाण्डॊर अवभृथं कृत्वा देवकल्पा महर्षयः
ततॊ मन्त्रम अकुर्वन्त ते समेत्य तपस्विनः"
2,"हित्वा राज्यं च राष्ट्रं च स महात्मा महातपाः
अस्मिन सथाने तपस तप्तुं तापसाञ शरणं गतः"
3,"स जातमात्रान पुत्रांश च दारांश च भवताम इह
परदायॊपनिधिं राजा पाण्डुः सवर्गम इतॊ गतः"
4,"ते परस्परम आमन्त्र्य सर्वभूतहिते रताः
पाण्डॊः पुत्रान पुरस्कृत्य नगरं नागसाह्वयम"
5,"उदारमनसः सिद्धा गमने चक्रिरे मनः
भीष्माय पाण्डवान दातुं धृतराष्ट्राय चैव हि"
6,"तस्मिन्न एव कषणे सर्वे तान आदाय परतस्थिरे
पाण्डॊर दारांश च पुत्रांश च शरीरं चैव तापसाः"
7,"सुखिनी सा पुरा भूत्वा सततं पुत्रवत्सला
परपन्ना दीर्घम अध्वानं संक्षिप्तं तद अमन्यत"
8,"सा नदीर्घेण कालेन संप्राप्ता कुरुजाङ्गलम
वर्धमानपुरद्वारम आससाद यशस्विनी"
9,"तं चारणसहस्राणां मुनीनाम आगमं तदा
शरुत्वा नागपुरे नॄणां विस्मयः समजायत"
10,"मुहूर्तॊदित आदित्ये सर्वे धर्मपुरस्कृताः
सदारास तापसान दरष्टुं निर्ययुः पुरवासिनः"
11,"सत्री संघाः कषत्रसंघाश च यानसंघान समास्थिताः
बराह्मणैः सह निर्जग्मुर बराह्मणानां च यॊषितः"
12,"तथा विट शूद्र संघानां महान वयतिकरॊ ऽभवत
न कश चिद अकरॊद ईर्ष्याम अभवन धर्मबुद्धयः"
13,"तथा भीष्मः शांतनवः सॊमदत्तॊ ऽथ बाह्लिकः
परज्ञा चक्षुश च राजर्षिः कषत्ता च विदुरः सवयम"
14,"सा च सत्यवती देवी कौसल्या च यशस्विनी
राजदारैः परिवृता गान्धारी च विनिर्ययौ"
15,"धृतराष्ट्रस्य दायादा दुर्यॊधन पुरॊगमाः
भूषिता भूषणैश चित्रैः शतसंख्या विनिर्ययुः"
16,"तान महर्षिगणान सर्वाञ शिरॊभिर अभिवाद्य च
उपॊपविविशुः सर्वे कौरव्याः सपुरॊहिताः"
17,"तथैव शिरसा भूमाव अभिवाद्य परणम्य च
उपॊपविविशुः सर्वे पौरजानपदा अपि"
18,"तम अकूजम इवाज्ञाय जनौघं सर्वशस तदा
भीष्मॊ राज्यं च राष्ट्रं च महर्षिभ्यॊ नयवेदयत"
19,"तेषाम अथॊ वृद्धतमः परत्युत्थाय जटाजिनी
महर्षिमतम आज्ञाय महर्षिर इदम अब्रवीत"
20,"यः स कौरव्य दायादः पाण्डुर नाम नराधिपः
कामभॊगान परित्यज्य शतशृङ्गम इतॊ गतः"
21,"बरह्मचर्य वरतस्थस्य तस्य दिव्येन हेतुना
साक्षाद धर्माद अयं पुत्रस तस्य जातॊ युधिष्ठिरः"
22,"तथेमं बलिनां शरेष्ठं तस्य राज्ञॊ महात्मनः
मातरिश्वा ददौ पुत्रं भीमं नाम महाबलम"
23,"पुरुहूताद अयं जज्ञे कुन्त्यां सत्यपराक्रमः
यस्य कीरित्र महेष्वासान सर्वान अभिभविष्यति"
24,"यौ तु माद्री महेष्वासाव असूत कुरुसत्तमौ
अश्विभ्यां मनुजव्याघ्राव इमौ ताव अपि तिष्ठतः"
25,"चरता धर्मनित्येन वनवासं यशस्विना
एष पैतामहॊ वंशः पाण्डुना पुनर उद्धृतः"
26,"पुत्राणां जन्म वृद्धिं च वैदिकाध्ययनानि च
पश्यतः सततं पाण्डॊः शश्वत परीतिर अवर्धत"
27,"वर्तमानः सतां वृत्ते पुत्रलाभम अवाप्य च
पितृलॊकं गतः पाण्डुर इतः सप्तदशे ऽहनि"
28,"तं चिता गतम आज्ञाय वैश्वानर मुखे हुतम
परविष्टा पावकं माद्री हित्वा जीवितम आत्मनः"
29,"सा गता सह तेनैव पतिलॊकम अनुव्रता
तस्यास तस्य च यत कार्यं करियतां तदनन्तरम"
30,"इमे तयॊः शरीरे दवे सुताश चेमे तयॊर वराः
करियाभिर अनुगृह्यन्तां सह मात्रा परंतपाः"
31,"परेतकार्ये च निर्वृत्ते पितृमेधं महायशाः
लभतां सर्वधर्मज्ञः पाण्डुः कुरुकुलॊद्वहः"
32,"एवम उक्त्वा कुरून सर्वान कुरूणाम एव पश्यताम
कषणेनान्तर हिताः सर्वे चारणा गुह्यकैः सह"
33,"गन्धर्वनगराकारं तत्रैवान्तर्हितं पुनः
ऋषिसिद्धगणं दृष्ट्वा विस्मयं ते परं ययुः"
