1,"[वै]
गत्वा तु तां भार्गव कर्मशालां; पार्थौ पृथां पराप्य महानुभावौ
तां याज्ञसेनीं परमप्रतीतौ; भिक्षेत्य अथावेदयतां नराग्र्यौ"
2,"कुटी गता सा तव अनवेक्ष्य पुत्रान; उवाच भुङ्क्तेति समेत्य सर्वे
पश्चात तु कुन्ती परसमीक्ष्य कन्यां; कष्टं मया भाषितम इत्य उवाच"
3,"साधर्मभीता हि विलज्जमाना; तां याज्ञसेनीं परमप्रप्रीताम
पाणौ गृहीत्वॊपजगाम कुन्ती; युधिष्ठिरं वाक्यम उवाच चेदम"
4,"इयं हि कन्या दरुपदस्य राज्ञस; तवानुजाभ्यां मयि संनिसृष्टा
यथॊचितं पुत्र मयापि चॊक्तं; समेत्य भुङ्क्तेति नृप परमादात"
5,"कथं मया नानृतम उक्तम अद्य; भवेत कुरूणाम ऋषभब्रवीहि
पाञ्चालराजस्य सुताम अधर्मॊ; न चॊपवर्तेत नभूत पूर्वः"
6,"मुहूर्तमात्रं तव अनुचिन्त्य राजा; युधिष्ठिरॊ मातरम उत्तमौजा
कुन्तीं समाश्वास्य कुरुप्रवीरॊ; धनंजयं वाक्यम इदं बभाषे"
7,"तवया जिता पाण्डव याज्ञसेनी; तवया च तॊषिष्यति राजपुत्री
परज्वाल्यतां हूयतां चापि वह्निर; गृहाण पाणिं विधिवत तवम अस्याः"
8,"[आर्ज]
मा मां नरेन्द्र तवम अधर्मभाजं; कृथा न धर्मॊ हय अयम ईप्सितॊ ऽनयैः
भवान निवेश्यः परथमं ततॊ ऽयं; भीमॊ महाबाहुर अचिन्त्यकर्मा"
9,"अहं ततॊ नकुलॊ ऽनन्तरं मे; माद्री सुतः सहदेवॊ जघन्यः
वृकॊदरॊ ऽहं च यमौ च राजन्न; इयं च कन्या भवतः सम सर्वे"
10,"एवंगते यत करणीयम अत्र; धर्म्यं यशस्यं कुरु तत परचिन्त्य
पाञ्चालराजस्य च यत परियं सयात; तद बरूहि सर्वे सम वशे सथितास ते"
11,"[वै]
ते दृष्ट्वा तत्र तिष्ठन्तीं सर्वे कृष्णां यशस्विनीम
संप्रेक्ष्यान्यॊन्यम आसीना हृदयैस ताम अधारयन"
12,"तेषां हि दरौपदीं दृष्ट्वा सर्वेषाम अमितौजसाम
संप्रमथ्येन्द्रिय गरामं परादुरासीन मनॊ भवः"
13,"काम्यं रूपं हि पाञ्चाल्या विधात्रा विहितं सवयम
बभूवाधिकम अन्याभिः सर्वभूतमनॊहरम"
14,"तेषाम आकार भावज्ञः कुन्तीपुत्रॊ युधिष्ठिरः
दवैपायन वचः कृत्स्नं संस्मरन वै नरर्षभ"
15,"अब्रवीत स हि तान भरातॄन मिथॊ भेदभयान नृपः
सर्वेषां दरौपदी भार्या भविष्यति हि नः शुभा"
