1,"[ज]
एवं संप्राप्य राज्यं तद इन्द्रप्रस्थे तपॊधन
अत ऊर्ध्वं महात्मानः किम अकुर्वन्त पाण्डवाः"
2,"सर्व एव महात्मानः पूर्वे मम पितामहाः
दरौपदी धर्मपत्नी च कथं तान अन्ववर्तत"
3,"कथं वा पञ्च कृष्णायाम एकस्यां ते नराधिपाः
वर्तमाना महाभागा नाभिद्यन्त परस्परम"
4,"शरॊतुम इच्छाम्य अहं सर्वं विस्तरेण तपॊधन
तेषां चेष्टितम अन्यॊन्यं युक्तानां कृष्णया तया"
5,"[वै]
धृतराष्ट्राभ्यनुज्ञाताः कृष्णया सह पाण्डवाः
रेमिरे पुरुषव्याघ्राः पराप्तराज्याः परंतपाः"
6,"पराप्य राज्यं महातेजाः सत्यसंधॊ युधिष्ठिरः
पालयाम आस धर्मेण पृथिवीं भरातृभिः सह"
7,"जितारयॊ महाप्राज्ञाः सत्यधर्मपरायणाः
मुदं परमिकां पराप्तास तत्रॊषुः पाण्डुनन्दनाः"
8,"कुर्वाणाः पौरकार्याणि सर्वाणि पुरुषर्षभाः
आसां चक्रुर महार्हेषु पार्थिवेष्व आसनेषु च"
9,"अथ तेषूपविष्टेषु सर्वेष्व एव महात्मसु
नारदस तव अथ देवर्षिर आजगाम यदृच्छया
आसनं रुचिरं तस्मै परददौ सवं युधिष्ठिरः"
10,"देवर्षेर उपविष्टस्य सवयम अर्घ्यं यथाविधि
परादाद युधिष्ठिरॊ धीमान राज्यं चास्मै नयवेदयत"
11,"परतिगृह्य तु तां पूजाम ऋषिः परीतमनाभवत
आशीर्भिर वर्धयित्वा तु तम उवाचास्यताम इति"
12,"निषसादाभ्यनुज्ञातस ततॊ राजा युधिष्ठिरः
परेषयाम आस कृष्णायै भगवन्तम उपस्थितम"
13,"शरुत्वैव दरौपदी चापि शुचिर भूत्वा समाहिता
जगाम तत्र यत्रास्ते नारदः पाण्डवैः सह"
14,"तस्याभिवाद्य चरणौ देवर्षेर धर्मचारिणी
कृताञ्जलिः सुसंवीता सथिताथ दरुपदात्मजा"
15,"तस्याश चापि स धर्मात्मा सत्यवाग ऋषिसत्तमः
आशिषॊ विविधाः परॊच्य राजपुत्र्यास तु नारदः
गम्यताम इति हॊवाच भगवांस ताम अनिन्दिताम"
16,"गतायाम अथ कृष्णायां युधिष्ठिरपुरॊगमान
विविक्ते पाण्डवान सर्वान उवाच भगवान ऋषिः"
17,"पाञ्चाली भवताम एका धर्मपत्नी यशस्विनी
यथा वॊ नात्र भेदः सयात तथा नीतिर विधीयताम"
18,"सुन्दॊपसुन्दाव असुरौ भरातरौ सहिताव उभौ
आस्ताम अवध्याव अन्येषां तरिषु लॊकेषु विश्रुतौ"
19,"एकराज्याव एकगृहाव एकशय्यासनाशनौ
तिलॊत्तमायास तौ हेतॊर अन्यॊन्यम अभिजघ्नतुः"
20,"रक्ष्यतां सौह्रदं तस्माद अन्यॊन्यप्रतिभाविकम
यथा वॊ नात्र भेदः सयात तत कुरुष्व युधिष्ठिर"
21,"[य]
सुन्दॊपसुन्दाव असुरौ कस्य पुत्रौ महामुने
उत्पन्नश च कथं भेदः कथं चान्यॊन्यम अघ्नताम"
22,"अप्सरा देवकन्या वा कस्य चैषा तिलॊत्तमा
यस्याः कामेन संमत्तौ जघ्नतुस तौ परस्परम"
23,"एतत सर्वं यथावृत्तं विस्तरेण तपॊधन
शरॊतुम इच्छामहे विप्र परं कौतूहलं हि नः"
