1,"[स]
एवम उक्तः स तेजस्वी शृङ्गी कॊपसमन्वितः
मृतधारं गुरुं शरुत्वा पर्यतप्यत मन्युना"
2,"स तं कृशम अभिप्रेष्क्य सूनृतां वाचम उत्सृजन
अपृच्छत कथं तातः स मे ऽदय मृतधारकः"
3,"[कृष]
राज्ञा परिक्षिता तात मृगयां परिधावता
अवसक्तः पितुस ते ऽदय मृतः सकन्धे भुजंगमः"
4,"[षृन्गी]
किं मे पित्रा कृतं तस्य राज्ञॊ ऽनिष्टं दुरात्मनः
बरूहि तवं कृश तत्त्वेन पश्य मे तपसॊ बलम"
5,"[क]
स राजा मृगयां यातः परिक्षिद अभिमन्युजः
ससार मृगम एकाकी विद्ध्वा बाणेन पत्रिणा"
6,"न चापश्यन मृगं राजा चरंस तस्मिन महावने
पितरं ते स दृष्ट्वैव पप्रच्छानभिभाषिणम"
7,"तं सथाणुभूतं तिष्ठन्तं कषुत्पिपासा शरमातुरः
पुनः पुनर मृगं नष्टं पप्रच्छ पितरं तव"
8,"स च मौन वरतॊपेतॊ नैव तं परत्यभाषत
तस्य राजा धनुष्कॊट्या सर्पं सकन्धे समासृजत"
9,"शृङ्गिंस तव पिताद्यासौ तथैवास्ते यतव्रतः
सॊ ऽपि राजा सवनगरं परतियातॊ गजाह्वयम"
10,"[स]
शरुत्वैवम ऋषिपुत्रस तु दिवं सतब्ध्वेव विष्ठितः
कॊपसंरक्त नयनः परज्वलन्न इव मन्युना"
11,"आविष्टः स तु कॊपेन शशाप नृपतिं तदा
वार्य उपस्पृश्य तेजस्वी करॊधवेगबलात कृतः"
12,"[षृ]
यॊ ऽसौ वृद्धस्य तातस्य तथा कृच्छ्रगतस्य च
सकन्धे मृतम अवास्राक्षीत पन्नगं राजकिल्बिषी"
13,"तं पापम अतिसंक्रुद्धस तक्षकः पन्नगॊत्तमः
आशीविषस तिग्मतेजा मद्वाक्यबलचॊदितः"
14,"सप्तरात्रादितॊ नेता यमस्य सदनं परति
दविजानाम अवमन्तारं कुरूणाम अयशः करम"
15,"[स]
इति शप्त्वा नृपं करुद्धः शृङ्गी पितरम अभ्ययात
आसीनं गॊचरे तस्मिन वहन्तं शवपन्नगम"
16,"स तम आलक्ष्य पितरं शृङ्गी सखन्धगतेन वै
शवेन भुजगेनासीद भूयः करॊधसमन्वितः"
17,"दुःखाच चाश्रूणि मुमुचे पितरं चेदम अब्रवीत
शरुत्वेमां धर्षणां तात तव तेन दुरात्मना"
18,"राज्ञा परिक्षिता कॊपाद अशपं तम अहं नृपम
यथार्हति स एवॊग्रं शापं कुरु कुलाधमः"
19,"सप्तमे ऽहनि तं पापं तक्षकः पन्नगॊत्तमः
वैवस्वतस्य भवनं नेता परमदारुणम"
20,"तम अब्रवीत पिता बरह्मंस तथा कॊपसमन्वितम
न मे परियं कृतं तात नैष धर्मस तपस्विनाम"
21,"वयं तस्य नरेन्द्रस्य विषये निवसामहे
नयायतॊ रक्षितास तेन तस्य पापं न रॊचये"
22,"सर्वथा वर्तमानस्य राज्ञॊ हय अस्मद्विधैः सदा
कषन्तव्यं पुत्र धर्मॊ हि हतॊ हन्ति न संशयः"
23,"यदि राजा न रक्षेत पीडा वै नः परा भवेत
न शक्नुयाम चरितुं धर्मं पुत्र यथासुखम"
24,"रक्ष्यमाणा वयं तात राजभिः शास्त्रदृष्टिभिः
चरामॊ विपुलं धर्मं तेषां चांशॊ ऽसति धर्मतः"
25,"परिक्षित तु विशेषेण यथास्य परपितामहः
रक्षत्य अस्मान यथा राज्ञा रक्षितव्याः परजास तथा"
26,"तेनेह कषुधितेनाद्य शरान्तेन च तपस्विना
अजानता वरतम इदं कृतम एतद असंशयम"
27,"तस्माद इदं तवया बाल्यात सहसा दुष्कृतं कृतम
न हय अर्हति नृपः शापम अस्मत्तः पुत्र सर्वथा"
