1,"[कुन्ती]
कुतॊ मूलम इदं दुःखं जञातुम इच्छामि तत्त्वतः
विदित्वा अपकर्षेयं शक्यं चेद अपकर्षितुम"
2,"[बराह्मण]
उपपन्नं सताम एतद यद बरवीषि तपॊधने
न तु दुःखम इदं शक्यं मानुषेण वयपॊहितुम"
3,"समीपे नगरस्यास्य बकॊ वसति राक्षसः
ईशॊ जनपदस्यास्य पुरस्य च महाबलः"
4,"पुष्टॊ मानुषमांसेन दुर्बुद्धिः पुरुषादकः
रक्षत्य असुरराण नित्यम इमं जनपदं बली"
5,"नगरं चैव देशं च रक्षॊबलसमन्वितः
तत कृते परचक्राच च भूतेभ्यश च न नॊ भयम"
6,"वेतनं तस्य विहितं शालिवाहस्य भॊजनम
महिषौ पुरुषश चैकॊ यस तद आदाय गच्छति"
7,"एकैकश चैव पुरुषस तत परयच्छति भॊजनम
स वारॊ बहुभिर वर्षैर भवत्य असुतरॊ नरैः"
8,"तद विमॊक्षाय ये चापि यतन्ते पुरुषाः कव चित
सपुत्रदारांस तान हत्वा तद रक्षॊ भक्षयत्य उत"
9,"वेत्रकीय गृहे राजा नायं नयम इहास्थितः
अनामयं जनस्यास्य येन सयाद अद्य शाश्वतम"
10,"एतद अर्हा वयं नूनं वसामॊ दुर्बलस्य ये
विषये नित्यम उद्विग्नाः कुराजानम उपाश्रिताः"
11,"बराह्मणाः कस्य वक्तव्याः कस्य वा छन्द चारिणः
गुणैर एते हि वास्यन्ते कामगाः पक्षिणॊ यथा"
12,"राजानं परथमं विन्देत ततॊ भार्यां ततॊ धनम
तरयस्य संचये चास्य जञातीन पुत्रांश च धारयेत"
13,"विपरीतं मया चेदं तरयं सर्वम उपार्जितम
त इमाम आपदं पराप्य भृशं तप्स्यामहे वयम"
14,"सॊ ऽयम अस्मान अनुप्राप्तॊ वारः कुलविनाशनः
भॊजनं पुरुषश चैकः परदेयं वेतनं मया"
15,"न च मे विद्यते वित्तं संक्रेतुं पुरुषं कव चित
सुहृज्जनं परदातुं च न शक्ष्यामि कथं चन
गतिं चापि न पश्यामि तस्मान मॊक्षाय रक्षसः"
16,"सॊ ऽहं दुःखार्णवे मग्नॊ महत्य असुतरे भृशम
सहैवैतैर गमिष्यामि बान्धवैर अद्य राक्षसम
ततॊ नः सहितन कषुद्रः सर्वान एवॊपभॊक्ष्यति"
