1,"[वै]
ततः सरस्तॊत्तर पटः सप्रस्वेदः सवेपथुः
विवेशाधिरथॊ रङ्गं यष्टिप्राणॊ हवयन्न इव"
2,"तम आलॊक्य धनुस तयक्त्वा पितृगौरवयन्त्रितः
कर्णॊ ऽभिषेकार्द्र शिराः शिरसा समवन्दत"
3,"ततः पादाव अवच्छाद्य पटान्तेन ससंभ्रमः
पुत्रेति परिपूर्णार्थम अब्रवीद रथसारथिः"
4,"परिष्वज्य च तस्याथ मूर्धानं सनेहविक्लवः
अङ्गराज्याभिषेकार्द्रम अश्रुभिः सिषिचे पुनः"
5,"तं दृष्ट्वा सूतपुत्रॊ ऽयम इति निश्चित्य पाण्डवः
भीमसेनस तदा वाक्यम अब्रवीत परहसन्न इव"
6,"न तवम अर्हसि पार्थेन सूतपुत्र रणे वधम
कुलस्य सदृशस तूर्णं परतॊदॊ गृह्यतां तवया"
7,"अङ्गराज्यं च नार्हस तवम उपभॊक्तुं नराधम
शवा हुताशसमीपस्थं पुरॊडाशम इवाध्वरे"
8,"एवम उत्कस ततः कर्णः किं चित परस्फुरिताधरः
गगनस्थं विनिःश्वस्य दिवाकरम उदैक्षत"
9,"ततॊ दुर्यॊधनः कॊपाद उत्पपात महाबलः
भरातृपद्मवनात तस्मान मदॊत्कट इव दविपः"
10,"सॊ ऽबरवीद भीमकर्माणं भीमसेनम अवस्थितम
वृकॊदर न युक्तं ते वचनं वक्तुम ईदृशम"
11,"कषत्रियाणां बलं जयेष्ठं यॊद्धव्यं कषत्रबन्धुना
शूराणां च नदीनां च परभवा दुर्विदाः किल"
12,"सलिलाद उत्थितॊ वह्निर येन वयाप्तं चराचरम
दधीचस्यास्थितॊ वज्रं कृतं दानव सूदनम"
13,"आग्नेयः कृत्तिका पुत्रॊ रौद्रॊ गाङ्गेय इत्य अपि
शरूयते भगवान देवः सर्वगुह्य मयॊ गुहः"
14,"कषत्रियाभ्यश च ये जाता बराह्मणास ते च विश्रुताः
आचार्यः कलशाज जातः शरस्तम्बाद गुरुः कृपः
भवतां च यथा जन्म तद अप्य आगमितं नृपैः"
15,"सकुण्डलं सकवचं दिव्यलक्षणलक्षितम
कथम आदित्यसंकाशं मृगी वयाघ्रं जनिष्यति"
16,"पृथिवी राज्यम अर्हॊ ऽयं नाङ्गराज्यं नरेश्वरः
अनेन बाहुवीर्येण मया चाज्ञानुवर्तिना"
17,"यस्य वा मनुजस्येदं न कषान्तं मद विचेष्टितम
रथम आरुह्य पद्भ्यां वा विनामयतु कार्मुकम"
18,"ततः सर्वस्य रङ्गस्या हाहाकारॊ महान अभूत
साधुवादानुसंबद्धः सूर्यश चास्तम उपागमत"
19,"ततॊ दुर्यॊधनः कर्णम आलम्ब्याथ करे नृप
दीपिकाग्निकृतालॊकस तस्माद रङ्गाद विनिर्ययौ"
20,"पाण्डवाश च सहद्रॊणाः सकृपाश च विशां पते
भीष्मेण सहिताः सर्वे ययुः सवं सवं निवेशनम"
21,"अर्जुनेति जनः कश चित काश चित कर्णेति भारत
कश चिद दुर्यॊधनेत्य एवं बरुवन्तः परथितास तदा"
22,"कुन्त्याश च परत्यभिज्ञाय दिव्यलक्षणसूचितम
पुत्रम अङ्गेश्वरं सनेहाच छन्ना परीतिर अवर्धत"
23,"दुर्यॊधनस्यापि तदा कर्णम आसाद्य पार्थिव
भयम अर्जुन सांजातं कषिप्रम अन्तरधीयत"
24,"स चापि वीरः कृतशस्त्रनिश्रमः; परेण साम्नाभ्यवदत सुयॊधनम
युधिष्ठिरस्याप्य अभवत तदा मतिर; न कर्ण तुल्यॊ ऽसति धनुर्धरः कषितौ"
