1,"[व]
ततॊ युधिष्ठिरॊ राजा भूयः शांतनवं नृप
गॊधाने विस्तरं धीमान पप्रच्छ विनयान्वितः"
2,"गॊप्रदाने गुणान सम्यक पुनः परब्रूहि भारत
न हि तृप्याम्य अहं वीर शृण्वानॊ ऽमृतम ईदृशम"
3,"इत्य उक्तॊ धर्मराजेन तदा शांतनवॊ नृप
सम्यग आह रुणांस तस्मै गॊप्रदानस्य केवलान"
4,"[भ]
वत्सलां गुणसंपन्नां तरुणीं वस्त्रसंवृताम
दत्त्वेदृशीं गां विप्राय सर्वपापैः परमुच्यते"
5,"असुर्या नाम ते लॊका गां दत्त्वा तत्र गच्छति
पीतॊदकां जग्ध तृणां नष्टदुग्धां निर इन्द्रियाम"
6,"जरॊग्रम उपयॊक्तार्थां जीर्णां कूपम इवाजलम
दत्त्वा तमः परविशति दविजं कलेशेन यॊजयेत"
7,"दुष्टा रुष्टा वयाधिता दुर्बला वा; न दातव्या याश च मूलैर अदत्तैः
कलैशैर विप्रं यॊ ऽफलैः संयुनक्ति; तस्यावीर्याश चाफलाश चैव लॊकाः"
8,"बलान्विताः शीलवयॊपपन्नाः; सर्वाः परशंसन्ति सुगन्धवत्यः
यथा हि गङ्गा सरितां वरिष्ठा; तथार्जुनीनां कपिला वरिष्ठा"
9,"[य]
कस्मात समाने बहुला परदाने; सद्भिः परशस्तं कपिला परदानम
विशेषम इच्छामि महानुभाव; शरॊतुं समर्थॊ हि भवान परवक्तुम"
10,"[भ]
वृद्धानां बरुवतां तात शरुतं मे यत परभाषसे
वक्ष्यामि तद अशेषेण रॊहिण्यॊ निर्मिता यथा"
11,"परजाः सृजेति वयादिष्टः पूर्वं दक्षः सवयम्भुवा
असृजद वृत्तिम एवाग्रे परजानां हितकाम्यया"
12,"यथा हय अमृतम आश्रित्य वर्तयन्ति दिवौकसः
तथा वृत्तिं समाश्रित्य वर्तयन्ति परजा विभॊ"
13,"अचरेभ्यश च भूतेभ्यश चराः शरेष्ठास ततॊ नराः
बराह्मणाश च ततः शरेष्ठास तेषु यज्ञाः परतिष्ठिताः"
14,"यज्ञैर आप्यायते सॊमः स च गॊषु परतिष्ठितः
सर्वे देवाः परमॊदन्ते पूर्ववृत्तास ततः परजाः"
15,"एतान्य एव तु भूतानि पराक्रॊशन वृत्ति काङ्क्षया
वृत्तिदं चान्वपद्यन्त तृषिताः पितृमातृवत"
16,"इतीदं मनसा गत्वा परजा सर्गार्थम आत्मनः
परजापतिर बलाधानम अमृतं परापिबत तदा"
17,"स गतस तस्य तृप्तिं तु गन्धं सुरभिम उद्गिरन
ददर्शॊद्गार संवृत्तां सुरभिं मुखजां सुताम"
18,"सासृजत सौरभेयीस तु सुरभिर लॊकमातरः
सुवर्णवर्णाः कपिलाः परजानां वृत्ति धेनवः"
19,"तासाम अमृतवर्णानां कषरन्तीनां समन्ततः
बभूवामृतजः फेनः सरवन्तीनाम इवॊर्मिजः"
20,"स वत्स मुखविभ्रष्टॊ भवस्य भुवि तिष्ठतः
शिरस्य अवाप तत करुद्धः स तदॊदैक्षत परभुः
ललाटप्रभवेनाक्ष्णा रॊहिणीः परदहन्न इव"
21,"तत तेजस तु ततॊ रौद्रं कपिला गा विशां पते
नानावर्णत्वम अनयन मेघान इव दिवाकरः"
22,"यास तु तस्माद अपक्रम्य सॊमम एवाभिसंश्रिताः
यथॊत्पन्नाः सववर्णस्थास ता नीता नान्यवर्णताम"
23,"अथ करुद्धं महादेवं परजापतिर अभाषत
अमृतेनावसिक्तस तवं नॊच्छिष्टं विद्यते गवाम"
24,"यथा हय अमृतम आदाय सॊमॊ विष्यन्दते पुनः
तथा कषीरं कषरन्त्य एता रॊहिण्यॊ ऽमृतसंभवाः"
25,"न दुष्यत्य अनिलॊ नाग्निर न सुवर्णं न चॊदधिः
नामृतेनामृतं पीतं वत्स पीता न वत्सला"
26,"इमाँल लॊकान भरिष्यन्ति हविषा परस्नवेन च
आसाम ऐश्वर्यम अश्नीहि सर्वामृत मयं शुभम"
27,"वृषभं च ददौ तस्मै सह ताभिः परजापतिः
परसादयाम आस मनस तेन रुद्रस्य भारत"
28,"परीतश चापि महादेवश चकार वृषभं तदा
धवजं च वाहनं चैव तस्मात स वृषभध्वजः"
29,"ततॊ देवैर महादेवस तदा पशुपतिः कृतः
ईश्वरः स गवां मध्ये वृषाङ्क इति चॊच्यते"
30,"एवम अव्यग्रवर्णानां कपिलानां महौजसाम
परदाने परथमः कल्पः सर्वासाम एव कीर्तितः"
31,"लॊकज्येष्ठा लॊकवृत्ति परवृत्ता; रुद्रॊपेताः सॊमविष्यन्द भूताः
सौम्याः पुण्याः कामदाः पराणदाश च; गा वै दत्त्वा सर्वकामप्रदः सयात"
32,"इमं गवां परभव विधानम उत्तमं; पठन सदा शुचिर अति मङ्गलप्रियः
विमुच्यते कलिकलुषेण मानवः; परियं सुतान पशुधनम आप्नुयात तथा"
33,"हव्यं कव्यं तर्पणं शान्ति कर्म; यानं वासॊ वृद्धबालस्य पुष्टिम
एतान सर्वान गॊप्रदाने गुणान वै; दाता राजन्न आप्नुयाद वै सदैव"
34,"[व]
पितामहस्याथ निशम्य वाक्यं; राजा सह भरातृभिर आजमीढः
सौवर्णकांस्यॊपदुहास ततॊ गाः; पार्थॊ ददौ बराह्मणसत्तमेभ्यः"
35,"तथैव तेभ्यॊ ऽभिददौ दविजेभ्यॊ; गवां सहस्राणि शतानि चैव
यज्ञान समुद्दिश्य च दक्षिणार्थे; लॊकान विजेतुं परमां च कीर्तिम"
