1,"[स]
यन मा पृच्छसि राजेन्द्र सिन्धुराजस्य विक्रमम
शृणु तत सर्वम आख्यास्ये यथा पाण्डून अयॊधयत"
2,"तम ऊहुः सारथेर वश्याः सैन्धवाः साधु वाहिनः
विकुर्वाणा बृहन्तॊ ऽशवाः शवसनॊपम रंहसः"
3,"गन्धर्वनगराकारं विधिवत कल्पितं रथम
तस्याभ्यशॊभयत केतुर वाराहॊ राजतॊ महान"
4,"शवेतच छत्रपताकाभिश चामरव्यजनेन च
स बभौ राजलिङ्गैस तैस तारापतिर इवाम्बरे"
5,"मुक्ता वज्रमणिस्वर्णैर भूषितं तद अयस्मयम
वरूथं विबभौ तस्य जयॊतिर्भिः खम इवावृतम"
6,"स विस्फार्य महच चापं किरन्न इषुगुणान बहून
तत खण्डं पूरयाम आस यद वयादरयद आर्जुनिः"
7,"स सात्यकिं तरिभिर बाणैर अष्टभिश च वृकॊदरम
धृष्टद्युमनं तथा षष्ट्या विराटं दशभिः शरैः"
8,"दरुपदं पञ्चभिस तीक्ष्णैर दशभिश च शिखण्डिनम
केकयान पञ्चविंशत्या दरौपदेयांस तरिभिस तरिभिः"
9,"युधिष्ठिरं च सप्तत्या ततः शेनान अपानुदत
इषुजालेन महता तद अद्भुतम इवाभवत"
10,"अथास्य शितपीतेन भल्लेनादिश्य कार्मुकम
चिच्छेद परहसन राजा धर्मपुत्रः परतापवान"
11,"अक्ष्णॊर निमेष मात्रेण सॊ ऽनयद आदाय कार्मुकम
विव्याध दशभिः पार्थ तांश चैवान्यांस तरिभिस तरिभिः"
12,"तस्य तल लाघवं जञात्वा भीमॊ भल्लैस तरिभिः पुनः
धनुर धवजं च छत्रं च कषितौ कषिप्तम अपातयत"
13,"सॊ ऽनयद आदाय बलवान सज्यं कृत्वा च कार्मुकम
भीमस्यापॊथयत केतुं धनुर अश्वांश च मारिष"
14,"स हताश्वाद अवप्लुत्य छिन्नधन्वा रथॊत्तमात
सात्यकेर आप्लुतॊ यानं गिर्यग्रम इव केसरी"
15,"ततस तवदीयाः संहृष्टाः साधु साध्व इति चुक्रुशुः
सिन्धुराजस्य तत कर्म परेक्ष्याश्रद्धेयम उत्तमम"
16,"संक्रुद्धान पाण्डवान एकॊ यद दधारास्त्र तेजसा
तत तस्य कर्म भूतानि सर्वाण्य एवाभ्यपूजयन"
17,"सौभद्रेण हतैः पूर्वं सॊत्तरायुधिभिर दविपैः
पाण्डूनां दर्शितः पन्थाः सैन्धवेन निवारितः"
18,"यतमानास तु ते वीरा मत्स्यपाञ्चाल केकयाः
पाण्डवाश चान्वपद्यन्त परत्यैकश्येन सैन्धवम"
19,"यॊ यॊ हि यतते भेत्तुं दरॊणानीकं तवाहितः
तं तं देववरप्राप्त्या सैन्धवः परत्यवारयत"
