1,"[स]
परकाशिते तथा लॊके रजसा च तमॊवृते
समाजग्मुर अथॊ वीराः परस्परवधैषिणः"
2,"ते समेत्य रणे राजञ शस्त्रप्रासासि धारिणः
परस्परम उदक्षन्त परस्परकृतागसः"
3,"परदीपानां सहस्रैश च दीप्यमानैः समन्ततः
विरराज तदा भूमिर दयौर गरहैर इव भारत"
4,"उल्का शतैः परज्वलितै रणभूणिर वयराजत
दह्यमानेव लॊकानाम अभावे वै वसुंधरा"
5,"परदीप्यन्त दिशः सर्वाः परदीपैस तैः समन्ततः
वर्षा परदॊषे खद्यॊतैर वृता वृक्षा इवाबभुः"
6,"असज्जन्त ततॊ वीरा वीरेष्व एव पृथक पृथक
नागा नागैः समाजग्मुस तुरगाः सह वाजिभिः"
7,"रथा रथवरैर एव समाजग्मुर मुदान्विताः
तस्मिन रात्रिमुखे घॊरे पुत्रस्य तव शासनात"
8,"ततॊ ऽरजुनॊ महाराज कौरवाणाम अनीकिनीम
वयधमत तवरया युक्तः कषपयन सर्वपार्थिवान"
9,"[धृ]
तस्मिन परविष्टे संरब्धे मम पुत्रस्य वाहिनीम
अमृष्यमाणे दुर्धर्षे किं व आसीन मनस तदा"
10,"किम अमन्यन्त सैन्यानि परविष्टे शत्रुतापने
दुर्यॊधनश च किं कृत्यं पराप्तकालम अमन्यत"
11,"के चैनं समरे वीरं परत्युद्ययुर अरिंदमम
के ऽरक्षन दक्षिणं चक्रं के च दरॊणस्य सव्यतः"
12,"के पृष्ठतॊ ऽसय हय अभवन वीरा वीरस्य युध्यतः
के पुरस्ताद अगच्छन्त निघ्नतः शात्रवान रणे"
13,"यत पराविशन महेष्वासः पाञ्चालान अपराजितः
नृत्यन्न इव नरव्याघ्रॊ रथमार्गेषु वीर्यवान"
14,"ददाह च शरैर दरॊणः पाञ्चालानां रथव्रजान
धूमकेतुर इव करुद्धः स कथं मृत्युम ईयिवान"
15,"अव्यग्रान एव हि परान अक्थयस्य अपराजितान
हतांश चैव विषण्णांश च विप्रकीर्णांश च शंससि
रथिनॊ विरथांश चैव कृतान युद्धेषु मामकान"
16,"[धृ]
दरॊणस्य मतम आज्ञाय यॊद्धुकामस्य तां निशाम
दुयॊधनॊ महाराज वश्यान भरातॄन अभाषत"
17,"विकर्णं चित्रसेनं च महाबाहुं च कौरवम
दुर्धर्षं दीर्घबाहुं च ये च तेषां पदानुगाः"
18,"दरॊणं यत्ताः पराक्रान्ताः सर्वे रक्षत पृष्ठतः
हार्दिक्यॊ दक्षिणं चक्रं शल्यश चैवॊत्तरं तथा"
19,"तरिगर्तानां च ये शूरा हतशिष्टा महारथाः
तांश चैव सर्वान पुत्रस ते समचॊदयद अग्रतः"
20,"आचार्यॊ हि सुसंयत्तॊ भृशं यत्ताश च पाण्डवाः
तं रक्षत सुसंयत्ता निघ्नन्तं शात्रवान रणे"
21,"दरॊणॊ हि बलवान युद्धे कषिप्रहस्तः पराक्रमी
निर्जयेत तरिदशान युद्धे किम उ पार्थान स सॊमकान"
22,"ते यूयं सहिताः सर्वे भृशं यत्ता महारथाः
दरॊणं रक्षत पाञ्चाल्याद धृष्टद्युम्नान महारथात"
23,"पाण्डवेयेषु सैन्येषु यॊधं पश्याम्य अहं न तम
यॊ जयेत रणे दरॊणं धृष्टद्युम्नाद ऋते नृपाः"
24,"तस्य सर्वात्मना मन्ये भारद्वाजस्य रक्षणम
स गुप्तः सॊमकान हन्यात सृञ्जयांश च सराजकान"
25,"सृञ्जयेष्व अथ सर्वेषु निहतेषु चमूमुखे
धृष्टद्युम्नं रणे दरौणिर नाशयिष्यत्य असंशयम"
26,"तथार्जुनं रणे कर्णॊ विजेष्यति महारथः
भीमसेनम अहं चापि युद्धे जेष्यामि दंशितः"
27,"सॊ ऽयं मम जयॊ वयक्तं दीर्घकालं भविष्यति
तस्माद रक्षत संग्रामे दरॊणम एव महारथाः"
28,"इत्य उक्त्वा भरतश्रेष्ठ पुत्रॊ दुर्यॊधनस तव
वयादिदेश ततः सैन्यं तस्मिंस तमसि दारुणे"
29,"ततः परववृते युद्धं रात्रौ तद भरतर्षभ
उभयॊः सेनयॊर घॊरं विजयं परति काङ्क्षिणॊः"
30,"अर्जुनः कौरवं सैन्यम अर्जुनं चापि कौरवाः
नानाशस्त्रसमावापैर अन्यॊन्यं पर्यपीडयन"
31,"दरौणिः पाञ्चालराजानं भारद्वाजश च सृञ्जयान
धादयाम आसतुः संख्ये शरैः संनतपर्वभिः"
32,"पाण्डुपाञ्चाल सेनानां कौरवाणां च मारिष
आसीन निष्टानकॊ घॊरॊ निघ्नताम इतरेतरम"
33,"नैवास्माभिर न पूर्वैर नॊ दृष्टं पूर्वं तथाविधम
युद्धं यादृशम एवासीत तां रात्रिं सुमहाभयम"
