1,"[वै]
सरॊषरागॊपहतेन वल्गुना; सराग नेत्रेण नतॊन्नत भरुवा
मुखेन विस्फूर्य सुवीर राष्ट्रपं; ततॊ ऽबरवीत तं दरुपदात्मजा पुनः"
2,"यशस्विनस तीक्ष्णविषान महारथान; अधिक्षिपन मूढ न लज्जसे कथम
महेन्द्रकल्पान निरतान सवकर्मसु; सथितान समूहेष्व अपि यक्षरक्षसाम"
3,"न किं चिद ईड्यं परवदन्ति पापं; वनेचरं वा गृहमेधिनं वा
तपस्विनं संपरिपूर्ण विद्यं; भषन्ति हैवं शवनराः सुवीर"
4,"अहं तु मन्ये तव नास्ति कश चिद; एतादृशे कषत्रिय संनिवेशे
यस तवाद्य पातालमुखे पतन्तं; पाणौ गृहीत्वा परतिसंहरेत"
5,"नागं परभिन्नं गिरिकूट कल्पम; उपत्यकां हैमवतीं चरन्तम
दण्डीव यूथाद अपसेधसे तवं; यॊ जेतुम आशंससि धर्मराजम"
6,"बाल्यात परसुप्तस्य महाबलस्य; सिंहस्य पक्ष्माणि मुखाल लुनासि
पदा समाहत्य पलायमानः; करुद्धं यदा दरक्ष्यसि भीमसेनम"
7,"महाबलं घॊरतरं परवृद्धं; जातं हरिं पर्वत कन्दरेषु
परसुप्तम उग्रं परपदेन हन्सि; यः करुद्धम आसेत्स्यसि जिष्णुम उग्रम"
8,"कृष्णॊरगौ कीक्ष्ण विषौ दविजिह्वौ; मत्तः पदाक्रामसि पुच्छ देशे
यः पाण्डवाभ्यां पुरुषॊत्तमाभ्यां; जघन्यजाभ्यां परयुयुत्ससे तवम"
9,"यथा च वेणुः कदली नलॊ वा; फलन्त्य अभावाय न भूतये ऽऽतमनः
तथैव मां तैः परिरक्ष्यमाणम; आदास्यसे कर्कटकीव गर्भम"
10,"[जयद]
जानामि कृष्णे विदितं ममैतद; यथाविधास ते नरदेव पुत्राः
न तव एवम एतेन विभीषणेन; शक्या वयं तरासयितुं तवयाद्य"
11,"वयं पुनः सप्त दशेषु कृष्णे; कुलेषु सर्वे ऽनवमेषु जाताः
षड्भ्यॊ गुणेभ्यॊ ऽभयधिका विहीनान; मन्यामह्ये दरौपदि पाण्टु पुत्रान"
12,"सा कषिप्रम आतिष्ठ गजं रथं वा; न वाक्यमात्रेण वयं हि शक्याः
आशंस वा तवं कृपणं वदन्ती; सौवीरराजस्य पुनः परसादम"
13,"[दरौ]
महाबला हिं तव इह दुर्बलेव; सौवीरराजस्य मताहम अस्मि
याहं परमाथाद इह संप्रतीता; सौवीरराजं कृपणं वदेयम"
14,"यस्या हि कृष्णौ पदवीं चरेतां; समास्थिताव एकरथे सहायौ
इन्द्रॊ ऽपि तां नापहरेत कथं चिन; मनुष्यमात्रः कृपणः कुतॊ ऽनयः"
15,"यदा किरीटी परवीर घाती; निघ्नन रथस्थॊ दविषतां मनांसि
मदन्तरे तवद धवजिनीं परवेष्टा; कक्षं दहन्न अग्निर इवॊष्णगेषु"
16,"जनार्दनस्यानुगा वृष्णिवीरा; महेष्वासाः केकयाश चापि सर्वे
एते हि सर्वे मम राजपुत्राः; परहृष्टरूपाः पदवीं चरेयुः"
17,"मौर्वी विसृष्टाः सतनयित्नुघॊषा; गाण्डीवमुक्तास तव अतिवेगवन्तः
हस्तं समाहत्य धनंजयस्य; भीमाः शब्दं घॊरतरं नदन्ति"
18,"गाण्डीवमुक्तांश च महाशरौघान; पतंगसंघान इव शीघ्रवेगान
सशङ्खघॊषः सतलत्र घॊषॊ; गाण्डीवधन्वा मुहुर उद्वमंश च
यदा शरान अर्पयिता तवॊरसि; तदा मनस ते किम इवाभविष्यत"
19,"गदाहस्तं भीमम अभिद्रवन्तं; माद्रीपुत्रौ संपतन्तौ दिशश च
अमर्षजं करॊधविषं वमन्तौ; दृष्ट्वा चिरं तापम उपैष्यसे ऽधम"
20,"यथा चाहं नातिचरे कथं चित; पतीन महार्हान मनसापि जातु
तेनाद्य सत्येन वशीकृतं तवां; दरष्टास्मि पार्थैः परिकृष्यमाणम"
21,"न संभ्रमं गन्तुम अहं हि शक्ष्ये; तवया नृशंसेन विकृष्यमाणा
समागताहं हि कुरुप्रवीरैः; पुनर वनं काम्यकम आगता च"
22,"[वै]
सा तान अनुप्रेक्ष्य विशालनेत्रा; जिघृक्षमाणान अवभर्त्सयन्ती
परॊवाच मा मां सपृशतेति भीता; धौम्यं पचुक्रॊश पुरॊहितं सा"
23,"जग्राह ताम उत्तरवस्त्रदेशे; जयद्रथस तं समवाक्षिपत सा
तया समाक्षिप्त तनुः स पापः; पपात शाखीव निकृत्तमूलः"
24,"परगृह्यमाणा तु महाजवेन; मुहुर विनिःश्वस्य च राजपुत्री
सा कृष्यमाणा रथम आरुरॊह; दौम्यस्य पादाव अभिवाद्य कृष्णा"
25,"[धौम्य]
नेयं शक्या तवया नेतुम अविजित्य महारथान
धर्मं कषत्रस्य पौराणम अवेक्षस्व जयद्रथ"
26,"कषुद्रं कृत्वा फलं पापं पराप्स्यसि तवम असंशयम
आसाद्य पाण्डवान वीरान धर्मराज पुरॊगमान"
27,"[वै]
इत्य उक्त्वा हरियमाणां तां राजपुत्रीं यशस्विनीम
अन्वगच्छत तदा धौम्यः पदातिगणमध्यगः"
