1,"[व]
तान सर्वान उत्सुकान दृष्ट्वा पाण्डवान दीनचेतसः
आश्वासयंस तदा धौम्यॊ बृहस्पतिसमॊ ऽबरवीत"
2,"बराह्मणानुमतान पुण्यान आश्रमान भरतर्षभ
दिशस तीर्थानि शैलांश च शृणु मे गदतॊ नृप"
3,"पूर्वं पराचीं दिशं राजन राजर्षिगणसेविताम
रम्यां ते कीर्तयिष्यामि युधिष्ठिर यथा समृति"
4,"तस्यां देवर्षिजुष्टायां नैमिषं नाम भारत
यत्र तीर्थानि देवानां सुपुण्यानि पृथक पृथक"
5,"यत्र सा गॊमती पुण्या रम्या देवर्षिसेविता
यज्ञभूमिश च देवानां शामित्रं च विवस्वतः"
6,"तस्यां गिरिवरः पुण्यॊ गयॊ राजर्षिसत्कृतः
शिवं बरह्मसरॊ यत्र सेवितं तरिदशर्षिभिः"
7,"यदर्थं पुरुषव्याघ्र कीर्तयन्ति पुरातनाः
एष्टव्या बहवः पुत्रा यद्य एकॊ ऽपि गयां वरजेत"
8,"महानदी च तत्रैव तथा गय शिरॊ ऽनघ
यथासौ कीर्त्यते विप्रैर अक्षय्य करणॊ वटः
यत्र दत्तं पितृभ्यॊ ऽननम अक्षय्यं भवति परभॊ"
9,"सा च पुण्यजला यत्र फल्गु नामा महानदी
बहुमूलफला चापि कौशिकी भरतर्षभ
विश्वा मित्रॊ ऽभयगाद यत्र बराह्मणत्वं तपॊधनः"
10,"गङ्गा यत्र नदी पुण्या यस्यास तीरे भगीरथः
अयजत तात बहुभिः करतुभिर भूरिदक्षिणैः"
11,"पाञ्चालेषु च कौरव्य कथयन्त्य उत्पलावतम
विश्वा मित्रॊ ऽयजद यत्र शक्रेण सह कौशिकः
यत्रानुवंशं भगवाञ जामदग्न्यस तथा जगौ"
12,"विश्वामित्रस्य तां दृष्ट्वा विभूतिम अतिमानुषीम
कन्य कुब्जे ऽपिबत सॊमम इन्द्रेण सह कौशिकः
ततः कषत्राद अपाक्रामद बराह्मणॊ ऽसमीति चाब्रवीत"
13,"पवित्रम ऋषिभिर जुष्टं पुण्यं पावनम उत्तमम
गङ्गायमुनयॊर वीर संगमं लॊकविश्रुतम"
14,"यत्रायजत भूतात्मा पूर्वम एव पिता महः
परयागम इति विख्यातं तस्माद भरतसत्तम"
15,"अगस्त्यस्य च राजेन्द्र तत्राश्रमवरॊ महान
हिरण्यबिन्दुः कथितॊ गिरौ कालंजरे नृप"
16,"अत्यन्यान पर्वतान राजन पुण्यॊ गिरिवरः शिवः
महेन्द्रॊ नाम कौरव्य भार्गवस्य महात्मनः"
17,"अयजद यत्र कौन्तेय पूर्वम एव पिता महः
यत्र भागीरथी पुण्या सदस्यासीद युधिष्ठिर"
18,"यत्रासौ बरह्म शालेति पुण्या खयाता विशां पतौ
धूतपाप्मभिर आकीर्णा पुण्यं तस्याश च दर्शनम"
19,"पवित्रॊ मङ्गलीयश च खयातॊ लॊके सनातनः
केदारश च मतङ्गस्य महान आश्रम उत्तमः"
20,"कुण्डॊदः पर्वतॊ रम्यॊ बहुमूलफलॊदकः
नैषधस तृषितॊ यत्र जलं शर्म च लब्धवान"
21,"यत्र देव वनं रम्यं तापसैर उपशॊभितम
बाहुदा च नदी यत्र नन्दा च गिरिमूर्धनि"
22,"तीर्थानि सरितः शैलाः पुण्यान्य आयतनानि च
पराच्यां दिशि महाराज कीर्तितानि मया तव"
23,"तिसृष्व अन्यासु पुण्यानि दिक्षु तीर्थानि मे शृणु
सरितः पर्वतांश चैव पुण्यान्य आयतनानि च"
