1,"[व]
वनं परविष्टेष्व अथ पाण्डवेषु; परज्ञा चक्षुस तप्यमानॊ ऽमबिकेयः
धर्मात्मानं विदुरम अगाध बुद्धिं; सुखासीनॊ वाक्यम उवाच राजा"
2,"परज्ञा च ते भार्गवस्येव शुद्धा; धर्मं च तवं परमं वेत्थ सूक्ष्मम
समश च तवं संमतः कौरवाणां; पथ्यं चैषां मम चैव बरवीहि"
3,"एवंगते विदुर यद अद्य कार्यं; पौराश चेमे कथम अस्मान भजेरन
ते चाप्य अस्मान नॊद्धरेयुः समूलान; न कामये तांश च विनश्यमाना"
4,"[वि]
तरिगर्तॊ ऽयं धर्ममूलॊ नरेन्द्र; राज्यं चेदं धर्ममूलं वदन्ति
धर्मे राजन वर्तमानः सवशक्त्या; पुत्रान सर्वान पाहि कुन्तीसुतांश च"
5,"स वै धर्मॊ विप्रलुप्तः सभायां; पापात्मभिः सौबलेय परधानैः
आहूय कुन्तीसुतम अक्षवत्यां; पराजैषीत सत्यसंधं सुतस ते"
6,"एतस्य ते दुष्प्रणीतस्य राजञ; शेषस्याहं परिपश्याम्य उपायम
यथा पुत्रस तव कौरव्य पापान; मुक्तॊ लॊके परतितिष्ठेत साधु"
7,"तद वै सर्वं पाण्डुपुत्रा लभन्तां; यत तद राजन्न अतिसृष्टं तवयासीत
एष धर्मः परमॊ यत सवकेन; राजा तुष्येन अन परस्वेषु गृध्येत"
8,"एतत कार्यं तव सर्वप्रधानं; तेषां तुष्टिः शकुनेश चावमानः
एवं शेषं यदि पुत्रेषु ते सयाद; एतद राजंस तवरमाणः कुरुष्व"
9,"अथैतद एवं न करॊषि राजन; धरुवं कुरूणां भविता विनाशः
न हि करुद्धॊ भीमसेनॊ ऽरजुनॊ वा; शेषं कुर्याच छात्रवाणाम अनीके"
10,"येषां यॊद्धा सव्यसाची कृतास्त्रॊ; धनुर येषां पाण्डिवं लॊकसारम
येषां भीमॊ बाहुशाली च यॊद्धा; तेषां लॊके किं नु न पराप्यम अस्ति"
11,"उक्तं पूर्वं जातमात्रे सुते ते; मया यत ते हितम आसीत तदानीम
पुत्रं तयजेमम अहितं कुलस्येत्य; एतद राजन न च तत तवं चकर्थ
इदानीं ते हितम उक्तं न चेत तवं; कर्तासि राजन परितप्तासि पश्चात"
12,"यद्य एतद एवम अनुमन्ता सुतस ते; संप्रीयमाणः पाण्डवैर एकराज्यम
तापॊ न ते वै भविता परीतियॊगात; तवं चेन न गृह्णासि सुतं सहायैः
अथापरॊ भवति हि तं निगृह्य; पाण्डॊः पुत्रं परकुरुष्वाधिपत्ये"
13,"अजातशत्रुर हि विमुक्तरागॊ; धर्मेणेमां पृथिवीं शास्तु राजन
ततॊ राजन पार्थिवाः सर्व एव; वैश्या इवास्मान उपतिष्ठन्तु सद्यः"
14,"दुर्यॊधनः शकुनिः सूतपुत्रः; परीत्या राजन पाण्डुपुत्रान भजन्ताम
दुःशासनॊ याचतु भीमसेनं; सभामध्ये दरुपदस्यात्मजां च"
15,"युधिष्ठिरं तवं परिसान्त्वयस्व; राज्ये चैनं सथापयस्वाभिपूज्य
तवया पृष्ठः किम अहम अन्यद वदेयम; एतत कृत्वा कृतकृत्यॊ ऽसि राजन"
16,"[धृ]
एतद वाक्यं विदुर यत ते सभायाम; इह परॊक्तं पाण्डवान पराप्य मां च
हितं तेषाम अहितं मामकानाम; एतत सर्वं मम नॊपैति चेतः"
17,"इदं तव इदानीं कुत एव निश्चितं; तेषाम अर्थे पाण्डवानां यद आत्थ
तेनाद्य मन्ये नासि हितॊ ममेति; कथं हि पुत्रं पाण्डवार्थे तयजेयम"
18,"असंशयं ते ऽपि ममैव पुत्रा; दुर्यॊधनस तु मम देहात परसूतः
सवं वै देहं परहेतॊस तयजेति; कॊ नु बरूयात समताम अन्ववेक्षन"
19,"स मा जिह्मं विदुर सर्वं बरवीषि; मानं च ते ऽहम अधिकं धारयामि
यथेच्छकं गच्छ वा तिष्ठ वा तवं; सुसान्त्व्यमानाप्य असती सत्री जहाति"
20,"[व]
एतावद उक्त्वा धृतराष्ट्रॊ ऽनवपद्यद; अन्तर वेश्म सहसॊत्थाय राजन
नेदम अस्तीत्य अथ विदुरॊ भाषमाणः; संप्राद्रवद यत्र पार्थ बभूवुः"
