1,"[मार्क]
मारीचस तव अथ संभ्रान्तॊ दृष्ट्वा रावणम आगतम
पूजयाम आस सत्कारैः फलमूलादिभिस तथा"
2,"विश्रान्तं चैनम आसीनम अन्वासीनः स राक्षसः
उवाच परश्रितं वाक्यं वाक्यज्ञॊ वाक्यकॊविदम"
3,"न ते परतृतिमान वर्णः कच चित कषेमं पुरे तव
कच चित परकृतयः सर्वा भजन्ते तवां यथा पुरा"
4,"किम इहागमने चापि कार्यं ते राक्षसेश्वर
कृतम इत्य एव तद विद्धि यद्य अपि सयात सुदुष्करम"
5,"शशंस रावणस तस्मै तत सर्वं राम चेष्टितम
मारीचस तव अब्रवीच छरुत्वा समासेनैव रावणम"
6,"अलं ते रामम आसाद्य वीर्यज्ञॊ हय अस्मि तस्य वै
बाणवेगं हि कस तस्य शक्तः सॊढुं महात्मनः"
7,"परव्रज्यायां हि मे हेतुः स एव पुरुषर्षभ
विनाशमुखम एतत ते केनाख्यातं दुरात्मना"
8,"तम उवाचाथ सक्रॊधॊ रावणः परिभर्त्सयन
अकुर्वतॊ ऽसमद वचनं सयान मृत्युर अपि ते धरुवम"
9,"मारीचश चिन्तयाम आस विशिष्टान मरणं वरम
अवश्यं मरणे पराप्ते करिष्याम्य अस्य यन मतम"
10,"ततस तं परत्युवाचाथ मारीचॊ राक्षसेश्वरम
किं ते साह्यं मया कार्यं करिष्याम्य अवशॊ ऽपि तत"
11,"तम अब्रवीद दशग्रीवॊ गच्छ सीतां परलॊभय
रत्नशृङ्गॊ मृगॊ भूत्वा रत्नचित्रतनूरुहः"
12,"धरुवं सीता समालक्ष्य तवां रामं चॊदयिष्यति
अपक्रान्ते च काकुत्स्थे सीता वश्या भविष्यति"
13,"ताम आदायापनेष्यामि ततः स न भविष्यति
भार्या वियॊगाद दुर्बुद्धिर एतत साह्यं कुरुष्व मे"
14,"इत्य एवम उक्तॊ मारीचः कृत्वॊदकम अथात्मनः
रावणं पुरतॊ यान्तम अन्वगच्छत सुदुःखितः"
15,"ततस तस्याश्रमं गत्वा रामस्याक्लिष्टकर्मणः
चक्रतुस तत तथा सर्वम उभौ यत पूर्वमन्त्रितम"
