1,"[ष]
बहु वित्तं पराजैषीः पाण्डवानां युधिष्ठिर
आचक्ष्व वित्तं कौन्तेय यदि ते ऽसत्य अपराजितम"
2,"[य]
मम वित्तम असंख्येयं यद अहं वेद सौबल
अथ तवं शकुने कस्माद वित्तं समनुपृच्छसि"
3,"अयुतं परयुतं चैव खर्वं पद्मं तथार्बुदम
शङ्खं चैव निखर्वं च समुद्रं चात्र पण्यताम
एतन मम धनं राजंस तेन दीव्याम्य अहं तवया"
4,"[व]
एतच छरुत्वा वयवसितॊ निकृतिं समुपाश्रितः
जितम इत्य एव शकुनिर युधिष्ठिरम अभाषत"
5,"[य]
गवाश्वं बहुधेनूकम असंख्येयम अजाविकम
यत किं चिद अनुवर्णानां पराक सिन्धॊर अपि सौबल
एतन मम धनं राजंस तेन दीव्याम्य अहं तवया"
6,"[व]
एतच छरुत्वा वयवसितॊ निकृतिं समुपाश्रितः
जितम इत्य एव शकुनिर युधिष्ठिरम अभाषत"
7,"[य]
पुरं जनपदॊ भूमिर अब्राह्मण धनैः सह
अब्राह्मणाश च पुरुषा राजञ शिष्टं धनं मम
एतद राजन धनं मह्यं तेन दीव्याम्य अहं तवया"
8,"[व]
एतच छरुत्वा वयवसितॊ निकृतिं समुपाश्रितः
जितम इत्य एव शकुनिर युधिष्ठिरम अभाषत"
9,"[य]
राजपुत्रा इमे राजञ शॊभन्ते येन भूषिताः
कुण्डलानि च निष्काश च सर्वं चाङ्गविभूषणम
एतं मम धनं राजंस तेन दीव्याम्य अहं तवया"
10,"[व]
एतच छरुत्वा वयवसितॊ निकृतिं समुपाश्रितः
जितम इत्य एव शकुनिर युधिष्ठिरम अभाषत"
11,"[य]
शयामॊ युवा लॊहिताक्षः सिंहस्कन्धॊ महाभुजः
नकुलॊ गलह एकॊ मे यच चैतत सवगतं धनम"
12,"[ष]
परियस ते नकुलॊ राजन राजपुत्रॊ युधिष्ठिर
अस्माकं धनतां पराप्तॊ भूयस तवं केन दीव्यसि"
13,"[व]
एवम उक्त्वा तु शकुनिस तान अक्षान परत्यपद्यत
जितम इत्य एव शकुनिर युधिष्ठिरम अभाषत"
14,"[य]
अयं धर्मान सहदेवॊ ऽनुशास्ति; लॊके हय अस्मिन पण्डिताख्यां गतश च
अनर्हता राजपुत्रेण तेन; तवया दीव्याम्य अप्रियवत परियेण"
