1,"[भ]
चेदिराजकुले जातस तर्यक्ष एष चतुर्भुजः
रासभाराव सदृशं रुराव च ननाद च"
2,"तेनास्य माता पितरौ तरेसतुस तौ स बान्धवौ
वैकृतं तच च तौ दृष्ट्वा तयागाय कुरुतां मतिम"
3,"ततः सभार्यं नृपतिं सामात्यं सपुरॊहितम
चिन्ता संमूढहृदयं वाग उवाचाशरीरिणी"
4,"एष ते नृपते पुत्रः शरीमाञ जातॊ महाबलः
तस्माद अस्मान न भेतव्यम अव्यग्रः पाहि वै शिशुम"
5,"न चैवैतस्य मृत्युस तवं न कालः परत्युपस्थितः
मृत्युर हन्तास्य शस्त्रेण स चॊत्पन्नॊ नराधिप"
6,"संश्रुत्यॊदाहृतं वाक्यं भूतम अन्तर्हितं ततः
पुत्रस्नेहाभिसंतप्ता जननी वाक्यम अब्रवीत"
7,"येनेदम ईरितं वाक्यं ममैव तनयं परति
पराञ्जलिस तं नमस्यामि बरवीतु स पुनर वचः"
8,"शरॊतुम इच्छामि पुत्रस्य कॊ ऽसय मृत्युर भविष्यति
अन्तर्हितं ततॊ भूतम उवाचेदं पुनर वचः"
9,"येनॊत्सङ्गे गृहीतस्य भुजाव अभ्यधिकाव उभौ
पतिष्यतः कषितितले पञ्चशीर्षाव इवॊरगौ"
10,"तृतीयम एतद बालस्य ललाटस्थं च लॊचनम
निमज्जिष्यति यं दृष्ट्वा सॊ ऽसय मृत्युर भविष्यति"
11,"तर्यक्षं चतुर्भुजं शरुत्वा तथा च समुदाहृतम
धरण्यां पार्थिवाः सर्वे अभ्यगच्छन दिदृक्षवः"
12,"तान पूजयित्वा संप्राप्तान यथार्हं स महीपतिः
एकैकस्य नृपस्याङ्के पुत्रम आरॊपयत तदा"
13,"एवं राजसहस्राणां पृथक्त्वेन यथाक्रमम
शिशुर अङ्के समारूढॊ न तत पराप निदर्शनम"
14,"ततश चेदिपुरं पराप्तौ संकर्षण जनार्दनौ
यादवौ यादवीं दरस्तुं सवसारं तां पितुस तदा"
15,"अभिवाद्य यथान्यायं यथा जयेष्ठं नृपांश च तान
कुशलानामयं पृष्ट्वा निषण्णौ राम केशवौ"
16,"अभ्यर्चितौ तदा वीरौ परीत्या चाभ्यधिकं ततः
पुत्रं दामॊदरॊत्सङ्गे देवी संन्यदधात सवयम"
17,"नयस्तमात्रस्य तस्याङ्के भुजाव अभ्यधिकाव उभौ
पेततुस तच च नयनं निममज्ज ललाटजम"
18,"तद दृष्ट्वा वयथिता तरस्ता वरं कृष्णम अयाचत
ददस्व मे वरं कृष्ण भयार्ताय महाभुज"
19,"तवं हय आर्तानां समाश्वासॊ भीतानाम अभयंकरः
पितृस्वसारं मा भैषीर इत्य उवाच जनार्दनः"
20,"ददानि कं वरं किं वा करवाणि पितृस्वसः
शक्यं वा यदि वाशक्यं करिष्यामि वचस तव"
21,"एवम उक्ता ततः कृष्णम अब्रवीद यदुनन्दनम
शिशुपालस्यापराधान कषमेथास तवं महाबल"
22,"[क]
अपराधशतं कषाम्यं मया हय अस्य पितृष्वसः
पुत्रस्य ते वधार्हाणां मा तवं शॊके मनः कृथाः"
23,"[भस]
एवम एष नृपः पापः शिशुपालः सुमन्दधीः
तवां समाह्वयते वीर गॊविन्द वरदर्पितः"
