1,"[व]
स गत्वा हास्तिनपुरं नकुलः समितिंजयः
भीष्मम आमन्त्रयाम आस धृतराष्ट्रं च पाण्डवः"
2,"परययुः परीतमनसॊ यज्ञं बरह्म पुरःसराः
संश्रुत्य धर्मराजस्य यज्ञं यज्ञविदस तदा"
3,"अन्ये च शतशस तुष्टैर मनॊभिर मनुजर्षभ
दरष्टुकामाः सभां चैव धर्मराजं च पाण्डवम"
4,"दिग्भ्यः सर्वे समापेतुः पार्थिवास तत्र भारत
समुपादाय रत्नानि विविधानि महान्ति च"
5,"धृतराष्ट्रश च भीष्मश च विदुरश च महामतिः
दुर्यॊधन पुरॊगाश च भरातरः सर्व एव ते"
6,"सत्कृत्यामन्त्रिताः सर्वे आचार्य परमुखा नृपाः
गान्धारराजः सुबलः शकुनिश च महाबलः"
7,"अचलॊ वृषकश चैव कर्णश च रथिनां वरः
ऋतः शल्यॊ मद्रराजॊ बाह्लिकश च महारथः"
8,"सॊमदत्तॊ ऽथ कौरव्यॊ भूरिर भूरिश्रवाः शलः
अश्वत्थामा कृपॊ दरॊणः सैन्धवश च जयद्रथः"
9,"यज्ञसेनः सपुत्रश च शाल्वश च वसुधाधिपः
पराग्ज्यॊतिषश च नृपतिर भगदत्तॊ महायशाः"
10,"सह सर्वैस तथा मलेच्छैः सागरानूपवासिभिः
पार्वतीयाश च राजानॊ राजा चैव बृहद्बलः"
11,"पौण्ड्रकॊ वासुदेवश च वङ्गः कालिङ्गकस तथा
आकर्षः कुन्तलश चैव वानवास्यान्ध्रकास तथा"
12,"दरविडाः सिंहलाश चैव राजा काश्मीरकस तथा
कुन्तिभॊजॊ महातेजाः सुह्मश च सुमहाबलः"
13,"बाह्लिकाश चापरे शूरा राजानः सर्व एव ते
विराटः सह पुत्रैश च माचेल्लश च महारथः
राजानॊ राजपुत्राश च नानाजनपदेश्वराः"
14,"शिशुपालॊ महावीर्यः सह पुत्रेण भारत
आगच्छत पाण्डवेयस्य यज्ञं संग्रामदुर्मदः"
15,"रामश चैवानिरुद्धश च बभ्रुश च सहसा रणः
गद परद्युम्न साम्बाश च चारु देष्णश च वीर्यवान"
16,"उल्मुकॊ निशठश चैव वीरः पराद्युम्निर एव च
वृष्णयॊ निखिलेनान्ये समाजग्मुर महारथाः"
17,"एते चान्ये च बहवॊ राजानॊ मध्यदेशजाः
आजग्मुः पाण्डुपुत्रस्य राजसूयं महाक्रतुम"
18,"ददुस तेषाम आवसथान धर्मराजस्य शासनात
बहु कक्ष्यान्वितान राजन दीर्घिका वृक्षशॊभितान"
19,"तथा धर्मात्मजस तेषां चक्रे पूजाम अनुत्तमाम
सत्कृताश च यथॊद्दिष्टाञ जग्मुर आवसथान नृपाः"
20,"कैलासशिखरप्रख्यान मनॊज्ञान दरव्यभूषितान
सर्वतः संवृतान उच्चैः पराकारैः सुकृतैः सितैः"
21,"सुवर्णजालसंवीतान मणिकुट्टिम शॊभितान
सुखारॊहण सॊपानान महासनपरिच्छदान"
22,"सरग्दाम समवछन्नान उत्तमागुरु गन्धिनः
हंसांशु वर्णसदृशान आयॊजनसुदर्शनान"
23,"असंबाधान समद्वारान युतान उच्चावचैर गुणैः
बहुधातुपिनद्धाङ्गान हिमवच्छिखरान इव"
24,"विश्रान्तास ते ततॊ ऽपश्यन भूमिपा भूरिदक्षिणम
वृतं सदस्यैर बहुभिर धर्मराजं युधिष्ठिरम"
25,"तत सदॊ पार्थिवैः कीर्णं बराह्मणैश च महात्मभिः
भराजते सम तदा राजन नाकपृष्ठम इवामरैः"
