1,"[अर्ज]
भीम जयेष्ठॊ गुरुर मे तवं नातॊ ऽनयद वक्तुम उत्सहे
धृतराष्ट्रॊ हि राजर्षिः सर्वथा मानम अर्हति"
2,"न समरन्त्य अपराद्धानि समरन्ति सुकृतानि च
असंभिन्नार्थ मर्यादाः साधवः पुरुषॊत्तमाः"
3,"इदं मद्वचनात कषत्तः कौरवं बरूहि पार्थिवम
यावद इच्छति पुत्राणां दातुं तावद ददाम्य अहम"
4,"भीष्मादीनां च सर्वेषां सुहृदाम उपकारिणाम
मम कॊशाद इति विभॊ मा भूद भीमः सुदुर्मनाः"
5,"[वै]
इत्य उक्ते धर्मराजस तम अर्जुनं परत्यपूजयत
भीमसेनः कटाक्षेण वीक्षां चक्रे धनंजयम"
6,"ततः स विदुरं धीमान वाक्यम आह युधिष्ठिरः
न भीमसेने कॊपं स नृपतिः कर्तुम अर्हति"
7,"परिक्लिष्टॊ हि भीमॊ ऽयं हिमवृष्ट्य आतपादिभिः
दुःखैर बहुविधैर धीमान अरण्ये विदितं तव"
8,"किं तु मद्वचनाद बरूहि राजानं भरतर्षभम
यद यद इच्छसि यावच च गृह्यतां मद्गृहाद इति"
9,"यन मात्सर्यम अयं भीमः करॊति भृशदुःखितः
न तन मनसि कर्तव्यम इति वाच्यः स पार्थिवः"
10,"यन ममास्ति धनं किं चिद अर्जुनस्य च वेश्मनि
तस्य सवामी महाराज इति वाच्यः स पार्थिवः"
11,"ददातु राजा विप्रेभ्यॊ यथेष्टं करियतां वययः
पुत्राणां सुहृदां चैव गच्छत्व आनृण्यम अद्य सः"
12,"इदं चापि शरीरं मे तवायत्तं जनाधिप
धनानि चेति विद्धि तवं कषत्तर नास्त्य अत्र संशयः"
