1,"[सूत]
एतच छरुत्व नृपॊ विद्वान हृष्टॊ ऽभूज जनमेजयः
पितामहानां सर्वेषां गमनागमनं तदा"
2,"अब्रवीच च मुदा युक्तः पुनरागमनं परति
कथं नु तयक्तदेहानां पुनस तद रूपदर्शनम"
3,"इत्य उक्तः स दविजश्रेष्ठॊ वयास शिष्यः परतापवान
परॊवाच वदतां शरेष्ठस तं नृपं जनमेजयम"
4,"अविप्रणाशः सर्वेषां कर्मणाम इति निश्चयः
कर्मजानि शरीराणि तथैवाकृतयॊ नृप"
5,"महाभूतानि नित्यानि भूताधिपति संश्रयात
तेषां च नित्यसंवासॊ न विनाशॊ वियुज्यताम"
6,"अनाशाय कृतं कर्म तस्य चेष्टः फलागमः
आत्मा चैभिः समायुक्तः सुखदुःखम उपाश्नुते"
7,"अविनाशी तथा नित्यं कषेत्रज्ञ इति निश्चयः
भूतानाम आत्मभावॊ यॊ धरुवॊ ऽसौ संविजानताम"
8,"यावन न कषीयते कर्म तावद अस्य सवरूपता
संक्षीण कर्मा पुरुषॊ रूपान्यत्वं नियच्छति"
9,"नानाभावास तथैकत्वं शरीरं पराप्य संहताः
भवन्ति ते तथा नित्याः पृथग्भावं विजानताम"
10,"अश्वमेधे शरुतिश चेयम अश्वसंज्ञपनं परति
लॊकान्तर गता नित्यं पराणा नित्या हि वाजिनः"
11,"अहं हितं वदाम्य एतत परियं चेत तव पार्थिव
देव याना हि पन्थानः शरुतास ते यज्ञसंस्तरे"
12,"सुकृतॊ यत्र ते यज्ञस तत्र देवा हितास तव
यदा समन्विता देवाः पशूनां गमनेश्वराः
गतिमन्तश च तेनेष्ट्वा नान्ये नित्या भवन्ति ते"
13,"नित्ये ऽसमिन पञ्चके वर्गे नित्ये चात्मनि यॊ नरः
अस्य नाना समायॊगं यः पश्यति वृथा मतिः
वियॊगे शॊचते ऽतयर्थं स बाल इति मे मतिः"
14,"वियॊगे दॊषदर्शी यः संयॊगम इह वर्जयेत
असंगे संगमॊ नास्ति दुःखं भुवि वियॊगजम"
15,"परापरज्ञस तु नरॊ नाभिमानाद उदीरितः
अपरज्ञः परां बुद्धिं सपृष्ट्वा मॊहाद विमुच्यते"
16,"अदर्शनाद आपतितः पुनश चादर्शनं गतः
नाहं तं वेद्मि नासौ मां न च मे ऽसति विरागता"
17,"येन येन शरीरेण करॊत्य अयम अनीश्वरः
तेन तेन शरीरेण तद अवश्यम उपाश्नुते
मानसं मनसाप्नॊति शारीरं च शरीरवान"
