1,"[युधिस्ठिर]
शरॊतुम इच्छामि भगवन विस्तरेण महामुने
राजधर्मान दविजश्रेष्ठ चातुर्वर्ण्यस्य चाखिलान"
2,"आपत्सु च यथा नीतिर विधातव्या महीक्षिता
धर्म्यम आलम्ब्य पन्थानं विजयेयं कथं महीम"
3,"परायश्चित्त कथा हय एषा भक्ष्याभक्ष्य विवर्धिता
कौतूहलानुप्रवणा हर्षं जनयतीव मे"
4,"धर्मचर्या च राज्यं च नित्यम एव विरुध्यते
येन मुह्यति मे चेतश चिन्तयानस्य नित्यशः"
5,"[वैषम्पायन]
तम उवाच महातेजा वयासॊ वेद विदां वरः
नारदं समभिप्रेक्ष्य सर्वं जानन पुरातनम"
6,"शरॊतुम इच्छसि चेद धर्मान अखिलेन युधिष्ठिर
परैहि भीष्मं महाबाहॊ वृद्धं कुरुपितामहम"
7,"स ते सर्वरहस्येषु संशयान मनसि सथितान
छेत्त्रा भागीरथी पुत्रः सर्वज्ञः सर्वधर्मवित"
8,"जनयाम आस यं देवी दिव्या तरिपथ गा नदी
साक्षाद ददर्श यॊ देवान सर्वाञ शक्रपुरॊगमान"
9,"बृहस्पतिपुरॊ गांश च देवर्षीन असकृत परभुः
तॊषयित्वॊपचारेण राजनीतिम अधीतवान"
10,"उशना वेद यच छास्त्रं देवासुरगुरुर दविजः
तच च सर्वं स वैयाख्यं पराप्तवान कुरुसत्तमः"
11,"भार्गवाच चयवनाच चापि वेदान अङ्गॊपबृंहितान
परतिपेदे महाबुद्धिर वसिष्ठाच च यतव्रतात"
12,"पितामहसुतं जयेष्ठं कुमारं दीप्ततेजसम
अध्यात्मगतितत्त्वज्ञम उपाशिक्षत यः पुरा"
13,"मार्कण्डेय मुखात कृत्स्नं यति धर्मम अवाप्तवान
रामाद अस्त्राणि शक्राच च पराप्तवान भरतर्षभ"
14,"मृत्युर आत्मेच्छया यस्य जातस्य मनुजेष्व अपि
तथानपत्यस्य सतः पुण्यलॊका दिवि शरुताः"
15,"यस्य बरह्मर्षयः पुण्या नित्यम आसन सभा सदः
यस्य नाविदितं किं चिज जञानज्ञेयेषु विद्यते"
16,"स ते वक्ष्यति धर्मज्ञः सूक्ष्मधर्मार्थतत्त्ववित
तम अभ्येहि पुरा पराणान स विमुञ्चति धर्मवित"
17,"एवम उक्तस तु कौन्तेयॊ दीर्घप्रज्ञॊ महाद्युतिः
उवाच वदतां शरेष्ठं वयासं सत्यवती सुतम"
18,"वैशसं सुमहत कृत्वा जञातीनां लॊमहर्षणम
आगः कृत सर्वलॊकस्य पृथिवी नाश कारकः"
19,"घातयित्वा तम एवाजौ छलेनाजिह्म यॊधिनम
उपसंप्रष्टुम अर्हामि तम अहं केन हेतुना"
20,"ततस तं नृपतिश्रेष्ठं चातुर्वर्ण्यहितेप्सया
पुनर आह महाबाहुर यदुश्रेष्ठॊ महाद्युतिः"
21,"नेदानीम अतिनिर्बन्धं शॊके कर्तुम इहार्हसि
यद आह भगवान वयासस तत कुरुष्व नृपॊत्तम"
22,"बराह्मणास तवां महाबाहॊ भरातरश च महौजसः
पर्जन्यम इव घर्मार्ता आशंसाना उपासते"
23,"हतशिष्टाश च राजानः कृत्स्नं चैव समागतम
चातुर्वर्ण्यं महाराज राष्ट्रं ते कुरुजाङ्गलम"
24,"परियार्थम अपि चैतेषां बराह्मणानां महात्मनाम
नियॊगाद अस्य च गुरॊर वयासस्यामित तेजसः"
25,"सुहृदां चास्मद आदीनां दरौपद्याश च परंतप
कुरु परियम अमित्रघ्न लॊकस्य च हितं कुरु"
26,"एवम उक्तस तु कृष्णेन राजा राजीवलॊचनः
हितार्थं सर्वलॊकस्य समुत्तस्थौ महातपाः"
27,"सॊ ऽनुनीतॊ नरव्याघ्रॊ विष्टर शरवसा सवयम
दवैपायनेन च तथा देवस्थानेन जिष्णुना"
28,"एतैश चान्यैश च बहुभिर अनुनीतॊ युधिष्ठिरः
वयजहान मानसं दुःखं संतापं च महामनाः"
29,"शरुतवाक्यः शरुतनिधिः शरुतश्रव्य विशारदः
वयवस्य मनसः शान्तिम अगच्छत पाण्डुनन्दनः"
30,"स तैः परिवृतॊ राजा नक्षत्रैर इव चन्द्रमाः
धृतराष्ट्रं पुरस्कृत्य सवपुरं परविवेश ह"
31,"परविविक्षुः स धर्मज्ञः कुन्तीपुत्रॊ युधिष्ठिरः
अर्चयाम आस देवांश च बराह्मणांश च सहस्रशः"
32,"ततॊ रथं नवं शुभ्रं कम्बलाजिन संवृतम
युक्तं षॊडशभिर गॊभिः पाण्डुरैः शुभलक्षणैः"
33,"मन्त्रैर अभ्यर्चितः पुण्यैः सतूयमानॊ महर्षिभिः
आरुरॊह यथा देवः सॊमॊ ऽमृतमयं रथम"
34,"जग्राह रश्मीन कौन्तेयॊ भीमॊ भीमपराक्रमः
अर्जुनः पाण्डुरं छत्रं धारयाम आस भानुमत"
35,"धरियमाणं तु तच छत्रं पाण्डुरं तस्य मूर्धनि
शुशुभे तारका राजसितम अभ्रम इवाम्बरे"
36,"चामरव्यजने चास्य वीरौ जगृहतुस तदा
चन्द्ररश्मिप्रभे शुभ्रे माद्रीपुत्राव अलं कृते"
37,"ते पञ्च रथम आस्थाय भरातरः समलं कृताः
भूतानीव समस्तानि राजन ददृशिरे तदा"
38,"आस्थाय तु रथं शुभ्रं युक्तम अश्वैर महाजवैः
अन्वयात पृष्ठतॊ राजन युयुत्सुः पाण्डवाग्र जम"
39,"रथं हेममयं शुभ्रं सैन्यसुग्रीव यॊजितम
सह सात्यकिना कृष्णः समास्थायान्वयात कुरून"
40,"नरयानेन तु जयेष्ठः पित्रा पार्थस्य भारत
अग्रतॊ धर्मराजस्य गान्धारी सहितॊ ययौ"
41,"कुरु सत्रियश च ताः सर्वाः कुन्ती कृष्णा च दरौपदी
यानैर उच्चावचैर जग्मुर विदुरेण पुरस्कृताः"
42,"ततॊ रथाश च बहुला नागाश च समलं कृताः
पादाताश च हयाश चैव पृष्ठतः समनुव्रजन"
43,"ततॊ वैतालिकैः सूतैर मागधैश च सुभाषितैः
सतूयमानॊ ययौ राजा नगरं नागसाह्वयम"
44,"तत परयाणं महाबाहॊर बभूवाप्रतिमं भुवि
आकुलाकुलम उत्सृष्टं हृष्टपुष्ट जनान्वितम"
45,"अभियाने तु पार्थस्य नरैर नगरवासिभिः
नगरं राजमार्गश च यथावत समलं कृतम"
46,"पाण्डुरेण च माल्येन पताकाभिश च वेदिभिः
संवृतॊ राजमार्गश च धूपनैश च सुधूपितः"
47,"अथ चूर्णैश च गन्धानां नानापुष्पैः परियङ्गुभिः
माल्यदामभिर आसक्तै राजवेश्माभिसंवृतम"
48,"कुम्भाश च नगरद्वारि वारिपूर्णा दृढा नवाः
कन्याः सुमनसश छागाः सथापितास तत्र तत्र ह"
49,"तथा सवलं कृतद्वारं नगरं पाण्डुनन्दनः
सतूयमानः शुभैर वाक्यैः परविवेश सुहृद्वृतः"
