1,"जया कर्षणं शत्रुनिबर्हणं च; कृषिर वणिज्या पशुपालनं च
शुश्रूषणं चापि तथार्थ हेतॊर; अकार्यम एतत परमं दविजस्य"
2,"सेव्यं तु बरह्म षट कर्म गृहस्थेन मनीषिणा
कृतकृत्यस्य चारण्ये वासॊ विप्रस्य शस्यते"
3,"राजप्रैष्यं कृषिधनं जीवनं च वणिज्यया
कौटिल्यं कौटलेयं च कुसीदं च विवर्जयेत"
4,"शूद्रॊ राजन भवति बरह्म बन्धुर; दुश्चारित्र्यॊ यश च धर्माद अपेतः
वृषली पतिः पिशुनॊ नर्तकश च; गरामप्रैष्यॊ यश च भवेद विकर्मा"
5,"जपन वेदान अजपंश चापि राजन; समः शूद्रैर दासवच चापि भॊज्यः
एते सर्वे शूद्र समा भवन्ति; राजन्न एतान वर्जयेद देवकृत्ये"
6,"निर्मर्यादे चाशने करूर वृत्तौ; हिंसात्मके तयक्तधर्मस्ववृत्ते
हव्यं कव्यं यानि चान्यानि राजन; देयान्य अदेयानि भवन्ति तस्मिन"
7,"तस्माद धर्मॊ विहितॊ बराह्मणस्य; दमः शौचं चार्जवं चापि राजन
तथा विप्रस्याश्रमाः सर्व एव; पुरा राजन बरह्मणा वै निसृष्टाः"
8,"यः सयाद दान्तः सॊमप आर्य शीलः; सानुक्रॊशः सर्वसहॊ निराशीः
ऋजुर मृदुर अनृशंसः कषमावान; स वै विप्रॊ नेतरः पापकर्मा"
9,"शूद्रं वैश्यं राजपुत्रं च राजँल; लॊकाः सर्वे संश्रिता धर्मकामाः
तस्माद वर्णाञ जातिधर्मेषु सक्तान; मत्वा विष्णुर नेच्छति पाण्डुपुत्र"
10,"लॊके चेदं सर्वलॊकस्य न सयाच; चातुर्वर्ण्यं वेदवादाश च न सयुः
सर्वाश चेज्याः सर्वलॊकक्रियाश च; सद्यः सर्वे चाश्रमस्था न वै सयुः"
11,"यश च तरयाणां वर्णानाम इच्छेद आश्रमसेवनम
कर्तुम आश्रमदृष्टांश च धर्मांस ताञ शृणु पाण्डव"
12,"शुश्रूषा कृतकृत्यस्य कृतसंतान कर्मणः
अभ्यनुज्ञाप्य राजानं शूद्रस्य जगतीपते"
13,"अल्पान्तरगतस्यापि दश धर्मगतस्य वा
आश्रमा विहिताः सर्वे वर्जयित्वा निराशिषम"
14,"भैक्ष चर्यां न तुप्राहुस तस्य तद धर्मचारिणः
तथा वैश्यस्य राजेन्द्र राजपुत्रस्य चैष हि"
15,"कृतकृत्यॊ वयॊ ऽतीतॊ राज्ञॊ कृतपरिश्रमः
वैश्यॊ गच्छेद अनुज्ञाती नृपेणाश्रममण्डलम"
16,"वेदान अधीत्य धर्मेण राजशास्त्राणि चानघ
संतानादीनि कर्माणि कृत्वा सॊमं निषेव्य च"
17,"पालयित्वा परजाः सर्वा धर्मेण वदतां वर
राजसूयाश्वमेधादीन मखान अन्यांस तथैव च"
18,"समानीय यथा पाठं विप्रेभ्यॊ दत्तदक्षिणः
संग्रामे विजयं पराप्य तथाल्पं यदि वा बहु"
19,"सथापयित्वा परजा पालं पुत्रं राज्ये च पाण्डव
अन्यगॊत्रं परशस्तं वा कषत्रियं कषत्रियर्षभ"
20,"अर्चयित्वा पितॄन सम्यक पितृयज्ञैर यथाविधि
देवान यज्ञैर ऋषीन वेदैर अर्चित्वा चैव यत्नतः"
21,"अन्तकाले च संप्राप्ते य इच्छेद आश्रमान्तरम
आनुपूर्व्याश्रमान राजन गत्वा सिद्धिम अवाप्नुयात"
22,"राजर्षित्वेन राजेन्द्र भैक्ष चर्याध्व सेवया
अपेतगृहधर्मॊ ऽपि चरेज जीवितकाम्यया"
23,"न चैतन नैष्ठिकं कर्म तरयाणां भरतर्षभ
चतुर्णां राजशार्दूल पराहुर आश्रमवासिनाम"
24,"बह्व आयत्तं कषत्रियैर मानवानां; लॊकश्रेष्ठं धर्मम आसेवमानैः
सर्वे धर्माः सॊपधर्मास तरयाणां; राज्ञॊ धर्माद इति वेदाच छृणॊमि"
25,"यथा राजन हस्तिपदे पदानि; संलीयन्ते सर्वसत्त्वॊद्भवानि
एवं धर्मान राजधर्मेषु सर्वान; सर्वावस्थं संप्रलीनान निबॊध"
26,"अल्पाश्रयान अल्पफलान वदन्ति; धर्मान अन्यान धर्मविदॊ मनुष्याः
महाश्रयं बहुकल्याण रूपं; कषात्रं धर्मं नेतरं पराहुर आर्याः"
27,"सर्वे धर्मा राजधर्मप्रधानाः; सर्वे धर्माः पाल्यमाना भवन्ति
सर्वत्यागॊ राजधर्मेषु राजंस; तयागे चाहुर धर्मम अग्र्यं पुराणम"
28,"मज्जेत तरयी दण्डनीतौ हतायां; सर्वे धर्मा न भवेयुर विरुद्धाः
सर्वे धर्माश चाश्रमाणां गताः सयुः; कषात्रे तयक्ते राजधर्मे पुराणे"
29,"सर्वे तयागा राजधर्मेषु दृष्टाः; सर्वा दीक्षा राजधर्मेषु चॊक्ताः
सर्वे यॊगा राजधर्मेषु चॊक्ताः; सर्वे लॊका राजधर्मान परविष्टाः"
30,"यथा जीवाः परकृतौ वध्यमाना; धर्माश्रितानाम उपपीडनाय
एवं धर्मा राजधर्मैर वियुक्ताः; सर्वावस्थं नाद्रियन्ते सवधर्मम"
