1,"[नारद]
कर्णस तु समवाप्यैतद अस्त्रं भार्गवनन्दनात
दुर्यॊधनेन सहितॊ मुमुदे भरतर्षभ"
2,"ततः कदा चिद राजानः समाजग्मुः सवयंवरे
कलिङ्ग विषये राजन राज्ञश चित्राङ्गदस्य च"
3,"शरीमद्राजपुरं नाम नगरं तत्र भारत
राजानः शतशस तत्र कन्यार्थं समुपागमन"
4,"शुत्वा दुर्यॊधनस तत्र समेतान सर्वपार्थिवान
रथेन काञ्चनाङ्गेन कर्णेन सहितॊ ययौ"
5,"ततः सवयंवरे तस्मिन संप्रवृत्ते महॊत्सवे
समापेतुर नृपतयः कन्यार्थे नृपसत्तम"
6,"शिशुपालॊ जरासंधॊ भीष्मकॊ वक्र एव च
कपॊत रॊमा नीलश च रुक्मी च दृढविक्रमः"
7,"सृगालश च महाराज सत्री राज्याधिपतिश च यः
अशॊकः शतधन्वा च भॊजॊ वीरश च नामतः"
8,"एते चान्ये च बहवॊ दक्षिणां दिशम आश्रिताः
मलेच्छाचार्याश च राजानः पराच्यॊदीच्यश च भारत"
9,"काञ्चनाङ्गदिनः सर्वे बद्धजाम्बूनद सरजः
सर्वे भास्वरदेहाश च वयाघ्रा इव मदॊत्कटाः"
10,"ततः समुपविष्टेषु तेषु राजसु भारत
विवेश रङ्गं सा कन्या धात्री वर्षधरान्विता"
11,"ततः संश्राव्यमाणेषु राज्ञां नामसु भारत
अत्यक्रामद धार्तराष्ट्रं सा कन्या वरवर्णिनी"
12,"दुर्यॊधनस तु कौरव्यॊ नामर्षयत लङ्घनम
परत्यषेधच च तां कन्याम असत्कृत्य नराधिपान"
13,"स वीर्यमदमत्तत्वाद भीष्मद्रॊणाव उपाश्रितः
रथम आरॊप्य तां कन्याम आजुहाव नराधिपान"
14,"तम अन्वयाद रथी खड्गी भद्ध गॊधाङ्गुलित्रवान
कर्णः शस्त भृतां शरेष्ठः पृष्ठतः पुरुषर्षभ"
15,"ततॊ विमर्दः सुमहान राज्ञाम आसीद युधिष्ठिरः
संनह्यतां तनुत्राणि रथान यॊजयताम अपि"
16,"ते ऽभयधावन्त संक्रुद्धाः कर्णदुर्यॊधनाव उभौ
शरवर्षाणि मुञ्चन्तॊ मेघाः पर्वतयॊर इव"
17,"कर्णस तेषाम आपतताम एकैकेन कषुरेण ह
धनूंषि स शरावापान्य अपातयत भूतले"
18,"ततॊ विधनुषः कांश चित कांश चिद उद्यतकार्मुकान
कांश चिद उद्वहतॊ बाणान रथशक्ति गदास तथा"
19,"लाघवाद आकुली कृत्यकर्णः परहरतां वरः
हतसूतांश च भूयिष्ठान अवजिग्ये नराधिपान"
20,"ते सवयं तवरयन्तॊ ऽशवान याहि याहीति वादिनः
वयपेयुस ते रणं हित्वा राजानॊ भग्नमानसाः"
21,"दुर्यॊधनस तु कर्णेन पाल्यमानॊ ऽभययात तदा
हृष्टः कन्याम उपादाय नरगं नागसाह्वयम"
