1,"[वैषम्पायन]
ततॊ युधिष्ठिरॊ राजा जञातीनां ये हता मृधे
शराद्धानि कारयाम आस तेषां पृथग उदारधीः"
2,"धृतराष्ट्रॊ ददौ राजा पुत्राणाम और्ध्वदेहिकम
सर्वकामगुणॊपेतम अन्नं गाश च धनानि च
रत्नानि च विचित्राणि महार्हाणि महायशाः"
3,"युधिष्ठिरस तु कर्णस्य दरॊणस्य च महात्मनः
धृष्टद्युम्नाभिमन्युभ्यां हैडिम्बस्य च रक्षसः"
4,"विराटप्रभृतीनां च सुहृदाम उपकारिणाम
दरुपद दरौपदेयानां दरौपद्या सहितॊ ददौ"
5,"बराह्मणानां सहस्राणि पृथग एकैकम उद्दिशन
धनैश च वस्त्रै रत्नैश च गॊभिश च समतर्पयत"
6,"ये चान्ये पृथिवीपाला येषां नास्ति सुहृज्जनः
उद्दिश्यॊद्दिश्य तेषां च चक्रे राजौर्ध्वदैहिकम"
7,"सभाः परपाश च विविधास तडागानि च पाण्डवः
सुहृदां कारयाम आस सर्वेषाम और्ध्वदैहिकम"
8,"स तेषाम अनृणॊ भूत्वा गत्वा लॊकेष्व अवाच्यताम
कृतकृत्यॊ ऽभवद राजा परजा धर्मेण पालयन"
9,"धृतराष्ट्रं यथापूर्वं गान्धारीं विदुरं तथा
सर्वांश च कौरवामात्यान भृत्यांश च समपूजयत"
10,"याश च तत्र सत्रियः काश चिद धतवीरा हतात्म जाः
सर्वास ताः कौरवॊ राजा संपूज्यापालयद घृणी"
11,"दीनान्ध कृपणानां च गृहाच्छादन भॊजनैः
आनृशंस्य परॊ राजा चकारानुग्रहं परभुः"
12,"स विजित्य महीं कृत्स्नाम आनृण्यं पराप्य वैरिषु
निःसपत्नः सुखी राजा विजहार युधिष्ठिरः"
