1,"[य]
युगक्षयात परिक्षीणे धर्मे लॊके च भारत
दस्युभिः पीड्यमाने च कथं सथेयं पितामह"
2,"[भ]
हन्त ते कथ्ययिष्यामि नीतिम आपत्सु भारत
उत्सृज्यापि घृणां काले यथा वर्तेत भूमिपः"
3,"अत्राप्य उदाहरन्तीमम इतिहासं पुरातनम
भरद्वाजस्य संवादं राज्ञः शत्रुं तपस्य च"
4,"राजा शत्रुं तपॊ नाम सौवीराणां महारथः
कणिङ्कम उपसंगम्य पप्रच्छार्थ विनिश्चयम"
5,"अलब्धस्य कथं लिप्सा लब्धं केन विवर्धते
वर्धितं पालयेत केन पालितं परणयेत कथम"
6,"तस्मै विनिश्चयार्थं स परिपृष्टार्थ निश्चयः
उवाच बराह्मणॊ वाक्यम इदं हेतुमद उत्तरम"
7,"नित्यम उद्यतदण्डः सयान नित्यं विवृतपौरुषः
अच्छिद्रश छिद्रदर्शी च परेषां विवरानुगः"
8,"नित्यम उद्यतदण्डस्य भृशम उद्विजते जनः
तस्मात सर्वाणि भूतानि दण्डेनैव पररॊधयेत"
9,"एवम एव परशंसन्ति पण्डितास तत्त्वदर्शिनः
तस्माच चतुष्टये तस्मिन परधानॊ दण्ड उच्यते"
10,"छिन्नमूले हय अधिष्ठाने सर्वे तज जीविनॊ हताः
कथं हि शाखास तिष्ठेयुश छिन्नमूले वनस्पतौ"
11,"मूलम एवादितश छिन्द्यात परपक्षस्य पण्डितः
ततः सहायान पक्षं च सर्वम एवानुसारयेत"
12,"सुमन्त्रितं सुविक्रान्तं सुयुद्धं सुपलायितम
आपदां पदकालेषु कुर्वीत न विचारयेत"
13,"वान मात्रेण विनीतः सयाद धृदयेन यथा कषुरः
शलक्ष्णपूर्वाभिभाषी च कामक्रॊधौ विवर्जयेत"
14,"सपत्नसहिते कार्ये कृत्वा संधिं न विश्वसेत
अपक्रामेत ततः कषिप्रं कृतकार्यॊ विचक्षणः"
