1,"[मुनि]
अथ चेत पौरुषं किं चित कषत्रियात्मनि पश्यसि
बरवीमि हन्त ते नीतिं राज्यस्य परतिपत्तये"
2,"तां चेच छक्ष्यस्य अनुष्ठातुं कर्म चैव करिष्यसि
शृणु सर्वम अशेषेण यत तवां वक्ष्यामि तत्त्वतः"
3,"आचरिष्यसि चेत कर्म महतॊ ऽरथान अवाप्स्यसि
राज्यं राज्यस्य मन्त्रं वा महती वा पुनः शरियम
यद्य एतद रॊचते राजन पुनर बरूहि बरवीमि ते"
4,"[राजपुत्र]
बरवीतु भगवान नीतिम उपपन्नॊ ऽसम्य अहं परभॊ
अमॊघम इदम अद्यास्तु तवया सह समागतम"
5,"[मुनि]
हित्वा सतम्भं च मानं च करॊधहर्षौ भयं तथा
परत्य अमित्रं निषेवस्व परणिपत्य कृताञ्जलिः"
6,"तम उत्तमेन शौचेन कर्मणा चाभिराधय
दातुम अर्हति ते वृत्तिं वैदेहः सत्यसंगरः"
7,"परमाणं सर्वभूतेषु परग्रहं च गमिष्यसि
ततः सहायान सॊत्साहाँल लप्स्यसे ऽवयसनाञ शुचीन"
8,"वर्तमानः सवशास्त्रे वै संयतात्मा जितेन्द्रियः
अभ्युद्धरति चात्मानं परसादयति च परजाः"
9,"तेनैव तवं धृतिमता शरीमता चाभिसत्कृतः
परमाणं सर्वभूतेषु गत्वा परग्रहणं महत"
10,"ततः सुहृद बलं लब्ध्वा मन्त्रयित्वा सुमन्त्रितम
अन्तरैर भेदयित्वारीन बिल्वं बिल्वेन शातय
परैर वा संविदं कृत्वा बलम अप्य अस्य घातय"
11,"अलभ्या ये शुभा भावाः सत्रियश चाच्छादनानि च
शय्यासनानि यानानि महार्हाणि गृहाणि च"
12,"पक्षिणॊ मृगजातानि रसा गन्धाः फलानि च
तेष्व एव सज्जयेथास तवं यथा नश्येत सवयं परः"
13,"यद्य एव परतिषेद्धव्यॊ यद्य उपेक्षणम अर्हति
न जातु विवृतः कार्यः शत्रुर विनयम इच्छता"
14,"वसस्व परमामित्र विषये पराज्ञसंमते
भजस्व शवेतकाकीयैर मित्राधमम अनर्थकैः"
15,"आरम्भांश चास्य महतॊ दुष्करांस तवं परयॊजय
नदी बन्धविरॊधांश च बलवद्भिर विरुध्यताम"
16,"उद्यानानि महार्हाणि शयनान्य आसनानि च
परतिभॊग सुखेनैव कॊशम अस्य विरेचय"
17,"यज्ञदानप्रशंसास्मै बराह्मणेष्व अनुवर्ण्यताम
ते तवत परियं करिष्यन्ति तं चेष्यन्ति वृका इव"
18,"असंशयं पुण्यशीलः पराप्नॊति परमां गतिम
तरिविष्टपे पुण्यतमं सथानं पराप्नॊति पार्थिवः
कॊशक्षये तव अमित्राणां वशं कौसल्य गच्छति"
19,"उभयत्र परसक्तस्य धर्मे चाधर्म एव च
बलार्थ मूलं वयुच्छिद्येत तेन नन्दन्ति शत्रवः"
20,"निन्द्यास्य मानुषं कर्म दैवम अस्यॊपवर्णय
असंशयं दैवपरः कषिप्रम एव विनश्यति"
21,"याजयैनं विश्वजिता सर्वस्वेन वियुज्यताम
ततॊ गच्छत्व असिद्धार्थः पीड्यमानॊ महाजनम"
22,"तयागधर्मविदं मुण्डं कं चिद अस्यॊपवर्णय
अपि तयागं बुभूषेत कच चिद गच्छेद अनामयम"
23,"सिद्धेनौषध यॊगेन सर्वशत्रुविनाशिना
नागान अश्वान मनुष्यांश च कृतकैर उपघातय"
24,"एते चान्ये च बहवॊ दम्भयॊगाः सुनिश्चिताः
शक्या विषहता कर्तुं न कलीबेन नृपात्मज"
