1,"अथ यॊ विजिगीषेत कषत्रियः कषत्रियं युधि
कस तस्य धर्म्यॊ विजय एतत पृष्टॊ बरवीहि मे"
2,"स सहायॊ ऽसहायॊ वा राष्ट्रम आगम्य भूमिपः
बरूयाद अहं वॊ राजेति रक्षिष्यामि च वः सदा"
3,"मम धर्म्यं बलिं दत्तकिं वा मां परतिपत्स्यथ
ते चेत तम आगतं तत्र वृणुयुः कुशलं भवेत"
4,"ते चेद अक्षत्रियाः सन्तॊ विरुध्येयुः कथं चन
सर्वॊपायैर नियन्तव्या वि कर्म सथा नराधिप"
5,"अशक्तं कषत्रियं मत्वा शस्त्रं गृह्णात्य अथापरः
तराणायाप्य असमर्थं तं मन्यमानम अतीव च"
6,"अथ यः कषत्रियॊ राजा कषत्रियं परत्युपाव्रजेत
कथं स परतियॊद्धव्यस तन मे बरूहि पिता मह"
7,"नासंनद्धॊ नाकवचॊ यॊद्धव्यः कषत्रियॊ रणे
एक एकेन वाच्यश च विसृजस्व कषिपामि च"
8,"स चेत संनद्ध आगच्छेत संनद्धव्यं ततॊ भवेत
स चेत स सैन्य आगच्छेत स सैन्यस तम अथाह्वयेत"
9,"स चेन निकृत्या युध्येत निकृत्या तं परयॊधयेत
अथ चेद धर्मतॊ युध्येद धर्मेणैव निवारयेत"
10,"नाश्वेन रथिनं यायाद उदियाद रथिनं रथी
वयसने न परहर्तव्यं न भीताय जिताय च"
11,"नेषुर लिप्तॊ न कर्णी सयाद असताम एतद आयुधम
जयार्थम एव यॊद्धव्यं न करुध्येद अजिघांसतः"
12,"साधूनां तु मिथॊ भेदात साधुश चेद वयसनी भवेत
सव्रणॊ नाभिहन्तव्यॊ नानपत्यः कथं चन"
13,"भग्नशस्त्रॊ विपन्नाश्वश छिन्नज्यॊ हतवाहनः
चिकित्स्यः सयात सवविषये पराप्यॊ वा सवगृहान भवेत
निर्व्रणॊ ऽपि च मॊक्तव्य एष धर्मः सनातनः"
14,"तस्माद धर्मेण यॊद्धव्यं मनुः सवायम्भुवॊ ऽबरवीत
सत्सु नित्यं सतां धर्मस तम आस्थाय न नाशयेत"
15,"यॊ वै जयत्य अधर्मेण कषत्रियॊ वर्धमानकः
आत्मानम आत्मना हन्ति पापॊ निकृतिजीवनः"
16,"कर्म चैतद असाधूनाम असाधुं साधुना जयेत
धर्मेण निधनं शरेयॊ न जयः पापकर्मणा"
17,"नाधर्मश चरितॊ राजन सद्यः फलति गौर इव
मूलान्य अस्य परशाखाश च दहन समनुगच्छति"
18,"पापेन कर्मणॊ वित्तं लब्ध्वा पापः परहृष्यति
स वर्धमानः सतेयेन पापः पापे परसज्जति"
19,"न धर्मॊ ऽसतीति मन्वानः शुचीन अवहसन्न इव
अश्रद्दधान भावाच च विनाशम उपगच्छति"
20,"स बद्धॊवारुणैः पाशैर अमर्त्य इव मन्यते
महादृतिर इवाध्मातः सवकृतेन विवर्धते"
21,"ततः स मूलॊ हरियते नदीकूलाद इव दरुमः
अथैनम अभिनिन्दन्ति भिन्नं कुम्भम इवाश्मनि
तस्माद धर्मेण विजयं कामं लिप्सेत भूमिपः"
