1,"[वासु]
भीष्मेणॊक्ते ततॊ दरॊणॊ दुर्यॊधनम अभाषत
मध्ये नृपाणां भद्रं ते वचनं वचनक्षमः"
2,"पातीपः शंतनुस तात कुरस्यार्थे यथॊत्थितः
तथा देवव्रतॊ भीष्मः कुलस्यार्थे सथितॊ ऽभवत"
3,"ततः पाण्डुर नरपतिः सत्यसंधॊ जितेन्द्रियः
राजा कुरूणां धर्मात्मा सुव्रतः सुसमाहितः"
4,"जयेष्ठाय राज्यम अददाद धृतराष्ट्राय धीमते
यवीयसस तथा कषत्तुः कुरुवंशविवर्धनः"
5,"ततः सिंहासने राजन सथापयित्वैनम अच्युतम
वनं जगाम कौरव्यॊ भार्याभ्यां सहितॊ ऽनघ"
6,"नीचैः सथित्वा तु विदुर उपास्ते सम विनीतवत
परेष्यवत पुरुषव्याघ्रॊ वालव्यजनम उत्क्षिपन"
7,"ततः सर्वाः परजास तात धृतराष्ट्रं जनेश्वरम
अन्वपद्यन्त विधिवद यथा पाण्डुं नराधिपम"
8,"विसृज्य धृतराष्ट्राय राज्यं स विदुराय च
चचार पृथिवीं पाण्डुः सर्वां परपुरंजयः"
9,"कॊशसंजनने दाने भृत्यानां चान्ववेक्षणे
भरणे चैव सर्वस्य विदुरः सत्यसंगरः"
10,"संधिविघ्रह संयुक्तॊ राज्ञः संवाहन करियाः
अवैक्षत महातेजा भीष्मः परपुरंजयः"
11,"सिंहासनस्थॊ नृपतिर धृतराष्ट्रॊ महाबलः
अन्वास्यमानः सततं विदुरेण महात्मना"
12,"कथं तस्य कुले जातः कुलभेदं वयवस्यसि
संभूय भरातृभिः सार्धं भुङ्क्ष्व भॊगाञ जनाधिप"
13,"बरवीम्य अहं न कार्पण्यान नार्थहेतॊः कथं चन
भीष्मेण दत्तम अश्नामि न तवया राजसत्तम"
14,"नाहं तवत्तॊ ऽभिकाङ्क्षिष्ये वृत्त्युपायं जनाधिप
यतॊ भीष्मस ततॊ दरॊणॊ यद भीष्मस तव आह तत कुरु"
15,"दीयतां पाण्डुपुत्रेभ्यॊ राज्यार्धम अरिकर्शन
समम आचार्यकं तात तव तेषां च मे सदा"
16,"अश्वथामा यथा मह्यं तथा शवेतहयॊ मम
बहुना किं परलापेन यतॊ धर्मस ततॊ जयः"
17,"एवम उक्ते महाराज दरॊणेनामिततेजसा
वयाजहार ततॊ वाक्यं विदुरः सत्यसंगरः
पितुर वदनम अन्वीक्ष्य परिवृत्य च धर्मवित"
18,"देवव्रत निबॊधेदं वचनं मम भाषतः
परनष्टः कौरवॊ वंशस तवयायं पुनर उद्धृतः"
19,"तन मे विलपमानस्य वचनं समुपेक्षसे
कॊ ऽयं दुर्यॊधनॊ नाम कुले ऽसमिन कुलपांसनः"
20,"यस्य लॊभाभिभूतस्य मतिं समनुवर्तसे
अनार्यस्याकृतज्ञस्य लॊभॊपहतचेतसः
अतिक्रामति यः शास्त्रं पितुर धर्मार्थदर्शिनः"
21,"एते नश्यन्ति कुरवॊ दुर्यॊधनकृतेन वै
यथा ते न परणश्येयुर महाराज तथा कुरु"
22,"मां चैव धृतराष्ट्रं च पूर्वम एव महाद्युते
चित्रकार इवालेख्यं कृत्वा मा सम विनाशय
परजापतिः परजाः सृष्ट्वा यथा संहरते तथा"
23,"नॊपेक्षस्व महाबाहॊ पश्यमानः कुलक्षयम
अथ ते ऽदय मतिर नष्टा विनाशे परत्युपस्थिते
वनं गच्छ मया सार्धं धृतराष्ट्रेण चैव ह"
24,"बद्ध्वा वा निकृतिप्रज्ञं धार्तराष्ट्रं सुदुर्मतिम
साध्व इदं राज्यम अद्यास्तु पाण्डवैर अभिरक्षितम"
25,"परसीद राजशार्दूल विनाशॊ दृश्यते महान
पाण्डवानां कुरूणां च राज्ञां चामिततेजसाम"
26,"विररामैवम उक्त्वा तु विदुरॊ दीनमानसः
परध्यायमानः स तदा निःश्वसंश च पुनः पुनः"
27,"ततॊ ऽथ राज्ञः सुबलस्य पुत्री; धर्मार्थयुक्तं कुलनाश भीता
दुर्यॊधनं पापमतिं नृशंसं; राज्ञां समक्षं सुतम आह कॊपात"
28,"ये पार्थिवा राजसभां परविष्टा; बरह्मर्षयॊ ये च सभासदॊ ऽनये
शृण्वन्तु वक्ष्यामि तवापराधं; पापस्य सामात्यपरिच्छदस्य"
29,"राज्यं कुरूणाम अनुपूर्व भॊग्यं; करमागतॊ नः कुलधर्म एषः
तवं पापबुद्धे ऽतिनृशंस कर्मन; राज्यं कुरूणाम अनयाद विहंसि"
30,"राज्ये सथितॊ धृतराष्ट्रॊ मनीषी; तस्यानुगॊ विदुरॊ दीर्घदर्शी
एताव अतिक्रम्य कथं नृपत्वं; दुर्यॊधन परार्थयसे ऽदय मॊहात"
31,"राजा च कषत्ता च महानुभावौ; भीष्मे सथिते परवन्तौ भवेताम
अयं तु धर्मज्ञतया महात्मा; न राज्यकामॊ नृपरॊ नदीजः"
32,"राज्यं तु पाण्डॊर इदम अप्रधृष्यं; तस्याद्य पुत्राः परभवन्ति नान्ये
राज्यं तद एतन निखिलं पाण्डवानां; पैतामहं पुत्रपौत्रानुगामि"
