1,"[व]
तं भुक्तवन्तम आश्वस्तं निशायां विदुरॊ ऽबरवीत
नेदं सम्यग वयवसितं केशवागमनं तव"
2,"अर्धधर्मातिगॊ मूढः संरम्भी च जनार्दन
मानघ्नॊ मानकामश च वृद्धानां शासनातिगः"
3,"धर्मशास्त्रातिगॊ मन्दॊ दुरात्मा परग्रहं गतः
अनेयः शरेयसां पापॊ धार्तराष्ट्रॊ जनार्दन"
4,"कामात्मा पराज्ञमानी च मित्रध्रुक सर्वशङ्कितः
अकर्ता चाकृतज्ञश च तयक्तधर्मः परियानृतः"
5,"एतैश चान्यैश च बहुभिर दॊषैर एष समन्वितः
तवयॊच्यमानः शरेयॊ ऽपि संरम्भान न गरहीष्यति"
6,"सेना समुदयं दृष्ट्वा पार्थिवं मधुसूदन
कृतार्थं मन्यते बाल आत्मानम अविचक्षणः"
7,"एकः कर्णः पराञ जेतुं समर्थ इति निश्चितम
धार्तराष्ट्रस्य दुर्बुद्धेः स शमं नॊपयास्यति"
8,"भीष्मे दरॊणे कृपे कर्णे दरॊणपुत्रे जयद्रथे
भूयसीं वर्तते वृत्तिं न शमे कुरुते मनः"
9,"निश्चितं धार्तराष्ट्राणां सकर्णानां जनार्दन
भीष्मद्रॊणकृपान पार्था न शक्ताः परतिवीक्षितुम"
10,"संविच च धार्तराष्ट्राणां सर्वेषाम एव केशव
शमे परयतमानस्य तव सौभ्रात्र काङ्क्षिणः"
11,"न पाण्डवानाम अस्माभिः परतिदेयं यथॊचितम
इति वयवसितास तेषु वचनं सयान निरर्थकम"
12,"यत्र सूक्तं दुरुक्तं च समं सयान मधुसूदन
न तत्र परलपेत पराज्ञॊ बधिरेष्व इव गायनः"
13,"अविजानत्सु मूढेषु निर्मर्यादेषु माधव
न तवं वाक्यं बरुवन युक्तश चाण्डालेषु दविजॊ यथा"
14,"सॊ ऽयं बलस्थॊ मूढश च न करिष्यति ते वचः
तस्मिन निरर्थकं वाक्यम उक्तं संपत्स्यते तव"
15,"तेषां समुपविष्टानां सर्वेषां पापचेतसाम
तव मध्यावतरणं मम कृष्ण न रॊचते"
16,"दुर्बुद्धीनाम अशिष्टानां बहूनां पापचेतसाम
परतीपं वचनं मध्ये तव कृष्ण न रॊचते"
17,"अनुपासितवृद्धत्वाच छरिया मॊहाच च दर्पितः
वयॊ दर्पाद अमर्षाच च न ते शरेयॊ गरहीष्यति"
18,"बलं बलवद अप्य अस्य यदि वक्ष्यसि माधव
तवय्य अस्य महती शङ्का न करिष्यति ते वचः"
19,"नेदम अद्य युधा शक्यम इन्द्रेणापि सहामरैः
इति वयवसिताः सर्वे धार्तराष्ट्रा जनार्दन"
20,"तेष्व एवम उपपन्नेषु कामक्रॊधानुवर्तिषु
समर्थम अपि ते वाक्यम असमर्थं भविष्यति"
21,"मध्ये तिष्ठन हस्त्यनीकस्य मन्दॊ; रथाश्वयुक्तस्य बलस्य मूढः
दुर्यॊधनॊ मन्यते वीतमन्युः; कृत्स्ना मयेयं पृथिवी जितेति"
22,"आशंसते धृतराष्ट्रस्य पुत्रॊ; महाराज्यम असपत्नं पृथिव्याम
तस्मिञ शमः केवलॊ नॊपलभ्यॊ; बद्धं सन्तम आगतं मन्यते ऽरथम"
23,"पर्यस्तेयं पृथिवी कालपक्वा; दुर्यॊधनार्थे पाण्डवान यॊद्धुकामाः
समागताः सर्वयॊधाः पृथिव्यां; राजानश च कषितिपालैः समेताः"
24,"सर्वे चैते कृतवैराः पुरस्तात; तवया राजानॊ हृतसाराश च कृष्ण
तवॊद्वेगात संश्रिता धार्तराष्ट्रान; सुसंहताः सह कर्णेन वीराः"
25,"तयक्तात्मानः सह दुर्यॊधनेन; सृष्टा यॊद्धुं पाण्डवान सर्वयॊधाः
तेषां मध्ये परविशेथा यदि तवं; न तन मतं मम दाशार्ह वीर"
26,"तेषां समुपविष्टानां बहूनां दुष्टचेतसाम
कथं मध्यं परपद्येथाः शत्रूणां शत्रुकर्शन"
27,"सर्वथा तवं महाबाहॊ देवैर अपि दुरुत्सहः
परभावं पौरुषं बुद्धिं जानामि तव शत्रुहन"
28,"या मे परीतिः पाण्डवेषु भूयः सा तवयि माधव
परेम्णा च बहुमानाच च सौहृदाच च बरवीम्य अहम"
