1,"भीष्म उवाच
ततः शिखण्डिनॊ माता यथातत्त्वं नराधिप
आचचक्षे महाबाहॊ भर्त्रे कन्यां शिखण्डिनीम"
2,"अपुत्रया मया राजन सपत्नीनां भयाद इदम
कन्या शिखण्डिनी जाता पुरुषॊ वै निवेदितः"
3,"तवया चैव नरश्रेष्ठ तन मे परीत्यानुमॊदितम
पुत्रकर्म कृतं चैव कन्यायाः पार्थिवर्षभ
भार्या चॊढा तवया राजन दशार्णाधिपतेः सुता"
4,"तवया च परागभिहितं देववाक्यार्थदर्शनात
कन्या भूत्वा पुमान भावीत्य एवं चैतद उपेक्षितम"
5,"एतच छरुत्वा दरुपदॊ यज्ञसेनः; सर्वं तत्त्वम मन्त्रविद्भ्यॊ निवेद्य
मन्त्रं राजा मन्त्रयाम आस राजन; यद यद युक्तं रक्षणे वै परजानाम"
6,"संबन्धकं चैव समर्थ्य तस्मिन; दाशार्णके वै नृपतौ नरेन्द्र
सवयं कृत्वा विप्रलम्भं यथावन; मन्त्रैकाग्रॊ निश्चयं वै जगाम"
7,"सवभावगुप्तं नगरम आपत्काले तु भारत
गॊपयाम आस राजेन्द्र सर्वतः समलंकृतम"
8,"आर्तिं च परमां राजा जगाम सह भार्यया
दशार्णपतिना सार्धं विरॊधे भरतर्षभ"
9,"कथं संबन्धिना सार्धं न मे सयाद विग्रहॊ महान
इति संचिन्त्य मनसा दैवतान्य अर्चयत तदा"
10,"तं तु दृष्ट्वा तदा राजन देवी देव परं तथा
अर्चां परयुञ्जानम अथॊ भार्या वचनम अब्रवीत"
11,"देवानां परतिपत्तिश च सत्या साधुमता सदा
सा तु दुःखार्णवं पराप्य नः सयाद अर्चयतां भृशम"
12,"दैवतानि च सर्वाणि पूज्यन्तां भूरिदक्षिणैः
अग्नयश चापि हूयन्तां दाशार्णप्रतिसेधने"
13,"अयुद्धेन निवृत्तिं च मनसा चिन्तयाभिभॊ
देवतानां परसादेन सर्वम एतद भविष्यति"
14,"मन्त्रिभिर मन्त्रितं सार्धं तवया यत पृथुलॊचन
पुरस्यास्याविनाशाय तच च राजंस तथा कुरु"
15,"दैवं हि मानुषॊपेतं भृशं सिध्यति पार्थिव
परस्परविरॊधात तु नानयॊः सिद्धिर अस्ति वै"
16,"तस्माद विधाय नगरे विधानं सचिवैः सह
अर्चयस्व यथाकामं दैवतानि विशां पते"
17,"एवं संभाषमाणौ तौ दृष्ट्वा शॊकपरायणौ
शिखण्डिनी तदा कन्या वरीडितेव मनस्विनी"
18,"ततः सा चिन्तयाम आस मत्कृते दुःखिताव उभौ
इमाव इति ततश चक्रे मतिं पराणविनाशने"
19,"एवं सा निश्चयं कृत्वा भृशं शॊकपरायणा
जगाम भवनं तयक्त्वा गहनं निर्जनं वनम"
20,"यक्षेणर्द्धिमता राजन सथूणाकर्णेन पालितम
तद्भयाद एव च जनॊ विसर्जयति तद वनम"
21,"तत्र सथूणस्य भवनं सुधामृत्तिकलेपनम
लाजॊल्लापिकधूमाढ्यम उच्चप्राकारतॊरणम"
22,"तत परविश्य शिखण्डी सा दरुपदस्यात्मजा नृप
अनश्नती बहुतिथं शरीरम उपशॊषयत"
23,"दर्शयाम आस तां यक्षः सथूणॊ मध्वक्षसंयुतः
किमर्थॊ ऽयं तवारम्भः करिष्ये बरूहि माचिरम"
24,"अशक्यम इति सा यक्षं पुनः पुनर उवाच ह
करिष्यामीति चैनां स परत्युवाचाथ गुह्यकः"
25,"धनेश्वरस्यानुचरॊ वरदॊ ऽसमि नृपात्मजे
अदेयम अपि दास्यामि बरूहि यत ते विवक्षितम"
26,"ततः शिखण्डी तत सर्वम अखिलेन नयवेदयत
तस्मै यक्षप्रधानाय सथूणाकर्णाय भारत"
27,"आपन्नॊ मे पिता यक्ष नचिराद विनशिष्यति
अभियास्यति संक्रुद्धॊ दशार्णाधिपतिर हि तम"
28,"महाबलॊ महॊत्साहः स हेमकवचॊ नृपः
तस्माद रक्षस्व मां यक्ष पितरं मातरं च मे"
29,"परतिज्ञातॊ हि भवता दुःखप्रतिनयॊ मम
भवेयं पुरुषॊ यक्ष तवत्प्रसादाद अनिन्दितः"
30,"यावद एव स राजा वै नॊपयाति पुरं मम
तावद एव महायक्ष परसादं कुरु गुह्यक"
