1,"[वि]
यॊ ऽभयर्थितः सद्भिर असज्जमानः; करॊत्य अर्थं शक्तिम अहापयित्वा
कषिप्रं यशस तं समुपैति सन्तम अलं; परसन्ना हि सुखाय सन्तः"
2,"महान्तम अप्य अर्थम अधर्मयुक्तं; यः संत्यजत्य अनुपाक्रुष्ट एव
सुखं स दुःखान्य अवमुच्य शेते; जीर्णां तवचं सर्प इवावमुच्य"
3,"अनृतं च समुत्कर्षे राजगामि च पैशुनम
गुरॊश चालीक निर्बन्धः समानि बरह्महत्यया"
4,"असूयैक पदं मृत्युर अतिवादः शरियॊ वधः
अशुश्रूषा तवरा शलाघा विद्यायाः शत्रवस तरयः"
5,"सुखार्थिनः कुतॊ विद्या नास्ति विद्यार्थिनः सुखम
सुखार्थी वा तयजेद विद्यां विद्यार्थी वा सुखं तयजेत"
6,"नाग्निस तृप्यति काष्ठानां नापगानां महॊदधिः
नान्तकः सर्वभूतानां न पुंसां वामलॊचना"
7,"आशा धृतिं हन्ति समृद्धिम अन्तकः; करॊधः शरियं हन्ति यशः कदर्यता
अपालनं हन्ति पशूंश च राजन्न; एकः करुद्धॊ बराह्मणॊ हन्ति राष्ट्रम"
8,"अजश च कांस्यं च रथश च नित्यं; मध्व आकर्षः शकुनिः शरॊत्रियश च
वृद्धॊ जञातिर अवसन्नॊ वयस्य; एतानि ते सन्तु गृहे सदैव"
9,"अजॊक्षा चन्दनं वीणा आदर्शॊ मधुसर्पिषी
विषम औदुम्बरं शङ्खः सवर्णं नाभिश च रॊचना"
10,"गृहे सथापयितव्यानि धन्यानि मनुर अब्रवीत
देव बराह्मण पूजार्थम अतिथीनां च भारत"
11,"इदं च तवां सर्वपरं बरवीमि; पुण्यं पदं तात महाविशिष्टम
न जातु कामान न भयान न लॊभाद; धर्मं तयजेज जीवितस्यापि हेतॊः"
12,"नित्यॊ धर्मः सुखदुःखे तव अनित्ये; नित्यॊ जीवॊ धातुर अस्य तव अनित्यः
तयक्त्वानित्यं परतितिष्ठस्व नित्ये; संतुष्य तवं तॊष परॊ हि लाभः"
13,"महाबलान पश्य मनानुभावान; परशास्य भूमिं धनधान्य पूर्णाम
राज्यानि हित्वा विपुलांश च भॊगान; गतान नरेन्द्रान वशम अन्तकस्य"
14,"मृतं पुत्रं दुःखपुष्टं मनुष्या; उत्क्षिप्य राजन सवगृहान निर्हरन्ति
तं मुक्तकेशाः करुणं रुदन्तश; चितामध्ये काष्ठम इव कषिपन्ति"
15,"अन्यॊ धनं परेतगतस्य भुङ्क्ते; वयांसि चाग्निश च शरीरधातून
दवाभ्याम अयं सह गच्छत्य अमुत्र; पुण्येन पापेन च वेष्ट्यमानः"
16,"उत्सृज्य विनिवर्तन्ते जञातयः सुहृदः सुताः
अग्नौ परास्तं तु पुरुषं कर्मान्वेति सवयं कृतम"
17,"अस्माल लॊकाद ऊर्ध्वम अमुष्य चाधॊ; महत तमस तिष्ठति हय अन्धकारम
तद वै महामॊहनम इन्द्रियाणां; बुध्यस्व मा तवां परलभेत राजन"
18,"इदं वचः शक्ष्यसि चेद यथावन; निशम्य सर्वं परतिपत्तुम एवम
यशः परं पराप्स्यसि जीवलॊके; भयं न चामुत्र न चेह ते ऽसति"
19,"आत्मा नदी भारत पुण्यतीर्था; सत्यॊदका धृतिकूला दमॊर्मिः
तस्यां सनातः पूयते पुण्यकर्मा; पुण्यॊ हय आत्मा नित्यम अम्भॊ ऽमभ एव"
20,"कामक्रॊधग्राहवतीं पञ्चेन्द्रिय जलां नदीम
कृत्वा धृतिमयीं नावं जन्म दुर्गाणि संतर"
21,"परज्ञा वृद्धं धर्मवृद्धं सवबन्धुं; विद्या वृद्धं वयसा चापि वृद्धम
कार्याकार्ये पूजयित्वा परसाद्य; यः संपृच्छेन न स मुह्येत कदा चित"
22,"धृत्या शिश्नॊदरं रक्षेत पाणिपादं च चक्षुषा
चक्षुः शरॊत्रे च मनसा मनॊ वाचं च कर्मणा"
23,"नित्यॊदकी नित्ययज्ञॊपवीती; नित्यस्वाध्यायी पतितान्न वर्जी
ऋतं बरुवन गुरवे कर्म कुर्वन; न बराह्मणश चयवते बरह्मलॊकात"
24,"अधीत्य वेदान परिसंस्तीर्य चाग्नीन; इष्ट्वा यज्ञैः पालयित्वा परजाश च
गॊब्राह्मणार्थे शस्त्रपूतान्तर आत्मा; हतः संग्रामे कषत्रियः सवर्गम एति"
25,"वैश्यॊ ऽधीत्य बराह्मणान कषत्रियांश च; धनैः काले संविभज्याश्रितांश च
तरेता पूतं धूमम आघ्राय पुण्यं; परेत्य सवर्गे देव सुखानि भुङ्क्ते"
26,"बरह्मक्षत्रं वैश्य वर्णं च शूद्रः; करमेणैतान नयायतः पूजयानः
तुष्टेष्व एतेष्व अव्यथॊ दग्धपापस; तयक्त्वा देहं सवर्गसुखानि भुङ्क्ते"
27,"चातुर्वर्ण्यस्यैष धर्मस तवॊक्तॊ; हेतुं चात्र बरुवतॊ मे निबॊध
कषात्राद धर्माद धीयते पाण्डुपुत्रस; तं तवं राजन राजधर्मे नियुङ्क्ष्व"
28,"एवम एतद यथा मां तवम अनुशासति नित्यदा
ममापि च मतिः सौम्य भवत्य एवं यथात्थ माम"
29,"सा तु बुद्दिः कृताप्य एवं पाण्डवान रप्ति मे सदा
दुर्यॊधनं समासाद्य पुनर विपरिवर्तते"
30,"न दिष्टम अभ्यतिक्रान्तुं शक्यं मर्त्येन केन चित
दिष्टम एव कृतं मन्ये पौरुषं तु निरर्थकम"
